0.026,0.605,-1.757,0.006,0.024,-0.010,2.867,959.126,-175.329,0.595,-2.896,-0.788,0.002
0.029,0.605,-1.757,0.006,0.026,-0.011,2.623,956.320,-173.377,0.569,-2.730,-0.901,0.003
0.031,0.605,-1.757,0.006,0.028,-0.011,3.294,954.368,-173.682,0.621,-2.433,-1.190,0.003
0.029,0.605,-1.757,0.003,0.027,-0.010,6.284,955.466,-175.268,0.814,-2.275,-1.208,0.003
0.030,0.605,-1.757,-0.001,0.029,-0.007,10.005,953.270,-178.319,0.788,-2.231,-1.269,0.003
0.034,0.605,-1.757,-0.003,0.033,-0.008,11.774,949.732,-176.489,0.998,-2.293,-1.348,0.003
0.034,0.605,-1.757,-0.004,0.033,-0.008,12.872,950.159,-177.282,1.015,-2.625,-1.479,0.004
0.034,0.605,-1.757,-0.006,0.032,-0.007,14.885,950.342,-177.892,1.006,-2.896,-1.549,0.003
0.034,0.605,-1.757,-0.006,0.033,-0.007,14.763,949.671,-178.197,1.024,-3.273,-1.575,0.002
0.034,0.605,-1.757,-0.005,0.033,-0.007,13.421,949.854,-177.831,1.111,-3.509,-1.558,0.003
0.031,0.605,-1.757,-0.001,0.029,-0.010,9.700,954.002,-174.658,1.006,-3.780,-1.496,0.004
0.028,0.606,-1.757,0.000,0.026,-0.011,8.114,957.052,-173.682,1.348,-3.850,-1.461,0.002
0.027,0.606,-1.757,0.001,0.024,-0.011,7.748,958.211,-174.109,1.479,-3.885,-1.400,0.004
0.026,0.606,-1.757,0.001,0.024,-0.011,7.870,959.065,-174.597,1.610,-3.684,-1.260,0.002
0.026,0.606,-1.757,-0.002,0.023,-0.010,10.127,959.431,-174.902,1.776,-3.421,-1.006,0.003
0.029,0.606,-1.757,-0.008,0.026,-0.011,16.105,956.930,-174.231,2.100,-2.818,-0.586,0.003
0.030,0.606,-1.757,-0.007,0.027,-0.011,15.922,955.527,-174.048,2.231,-2.380,-0.315,0.004
0.032,0.606,-1.757,-0.006,0.028,-0.013,14.702,954.673,-172.096,2.319,-1.995,-0.149,0.003
0.029,0.606,-1.758,-0.005,0.026,-0.012,13.299,956.198,-173.316,2.275,-1.881,0.096,0.002
0.023,0.606,-1.758,-0.002,0.022,-0.006,10.493,960.102,-179.539,2.476,-1.321,0.368,0.003
0.020,0.606,-1.758,-0.002,0.020,-0.003,10.310,962.909,-182.894,2.538,-1.243,0.306,0.004
0.016,0.606,-1.758,-0.002,0.016,0.000,10.676,966.630,-186.249,2.704,-1.243,0.245,0.003
0.015,0.606,-1.758,-0.005,0.014,-0.001,13.421,968.155,-185.273,2.826,-1.400,0.096,0.002
0.021,0.606,-1.758,-0.013,0.016,0.001,22.206,966.630,-186.981,3.019,-1.759,0.000,0.003
0.025,0.606,-1.758,-0.017,0.018,0.001,26.110,964.556,-187.103,3.325,-2.240,-0.184,0.004
0.027,0.606,-1.759,-0.018,0.020,-0.000,27.208,962.482,-186.493,3.465,-2.494,-0.271,0.002
0.028,0.606,-1.759,-0.018,0.021,-0.001,26.842,960.957,-185.822,3.483,-2.870,-0.201,0.004
0.026,0.606,-1.759,-0.015,0.021,-0.003,24.341,961.018,-183.931,3.561,-3.290,-0.175,0.002
0.023,0.606,-1.759,-0.009,0.021,-0.005,18.180,961.384,-182.589,3.194,-3.736,-0.193,0.003
0.021,0.606,-1.759,-0.006,0.019,-0.007,15.373,963.153,-180.027,3.080,-3.736,-0.158,0.003
0.019,0.606,-1.759,-0.002,0.015,-0.010,11.835,966.935,-177.343,2.896,-3.841,-0.105,0.003
0.018,0.606,-1.760,-0.001,0.014,-0.011,10.737,968.155,-176.977,2.739,-3.623,-0.140,0.003
0.014,0.606,-1.760,-0.003,0.011,-0.009,12.384,971.388,-178.746,2.188,-3.176,-0.053,0.003
0.013,0.606,-1.760,-0.004,0.009,-0.008,13.665,972.914,-179.722,1.838,-2.861,-0.088,0.002
0.013,0.606,-1.760,-0.005,0.008,-0.008,14.153,973.707,-179.295,1.584,-2.660,-0.061,0.003
0.012,0.606,-1.760,-0.008,0.008,-0.005,17.387,974.378,-182.955,1.374,-2.450,-0.096,0.004
0.017,0.606,-1.760,-0.014,0.007,-0.005,24.097,975.171,-182.650,1.181,-2.336,-0.166,0.003
0.018,0.606,-1.760,-0.015,0.007,-0.006,24.524,974.805,-181.613,0.814,-2.100,-0.044,0.002
0.016,0.606,-1.760,-0.014,0.006,-0.007,23.792,976.025,-181.247,0.648,-2.161,-0.018,0.003
0.014,0.606,-1.760,-0.011,0.006,-0.006,21.352,975.903,-181.674,0.306,-2.310,-0.228,0.003
0.014,0.606,-1.760,-0.011,0.007,-0.005,21.169,974.988,-182.467,0.114,-2.398,-0.368,0.003
0.009,0.606,-1.760,-0.008,0.004,-0.003,18.424,978.343,-185.212,-0.026,-2.774,-0.796,0.004
0.007,0.606,-1.760,-0.006,0.004,0.001,16.105,978.099,-188.995,-0.149,-2.870,-1.120,0.003
0.006,0.606,-1.760,-0.005,0.002,-0.000,15.373,980.295,-187.775,-0.123,-3.124,-1.435,0.002
0.006,0.606,-1.760,-0.006,0.002,-0.001,15.861,980.234,-186.737,-0.149,-3.054,-1.829,0.003
0.007,0.606,-1.760,-0.006,0.003,-0.003,15.800,979.441,-184.968,-0.184,-3.351,-2.485,0.004
0.008,0.606,-1.760,-0.005,0.002,-0.005,15.434,979.685,-182.772,-0.175,-3.596,-2.914,0.002
0.009,0.606,-1.760,-0.005,0.000,-0.007,14.641,981.698,-180.393,-0.245,-3.938,-3.141,0.004
0.007,0.606,-1.760,-0.003,-0.001,-0.007,12.262,983.102,-181.125,-0.315,-4.130,-3.570,0.002
0.003,0.606,-1.760,-0.002,0.000,-0.002,11.652,981.820,-185.517,-0.368,-4.165,-4.025,0.004
0.004,0.606,-1.760,-0.003,0.001,-0.003,11.835,980.783,-184.663,-0.271,-4.148,-3.973,0.002
0.003,0.607,-1.760,-0.003,0.000,-0.002,11.713,982.003,-185.334,-0.166,-4.008,-4.025,0.003
0.003,0.607,-1.760,-0.002,0.000,-0.003,10.981,981.881,-185.029,-0.210,-3.684,-3.911,0.004
0.004,0.607,-1.759,0.002,-0.002,-0.003,7.199,984.261,-184.724,-0.044,-3.561,-3.885,0.002
0.006,0.607,-1.759,0.002,-0.005,-0.003,7.016,987.128,-184.419,-0.053,-3.299,-3.666,0.003
0.007,0.607,-1.759,-0.002,-0.006,-0.002,9.883,988.653,-186.005,0.000,-3.220,-3.448,0.004
0.007,0.607,-1.759,-0.001,-0.007,-0.001,9.212,988.836,-186.859,0.140,-3.036,-3.150,0.002
0.008,0.607,-1.759,-0.004,-0.007,-0.001,12.201,989.019,-186.920,0.289,-2.975,-2.879,0.004
0.009,0.607,-1.759,-0.004,-0.008,-0.001,11.835,989.873,-186.737,0.403,-2.476,-2.188,0.002
0.008,0.607,-1.759,-0.005,-0.006,-0.000,12.872,988.470,-187.469,0.595,-2.310,-1.724,0.003
0.009,0.607,-1.760,-0.002,-0.008,0.003,9.944,990.178,-190.459,0.613,-2.118,-1.286,0.003
0.009,0.607,-1.760,-0.001,-0.008,0.004,8.724,990.056,-191.496,0.613,-1.820,-0.761,0.004
0.010,0.607,-1.760,-0.002,-0.007,0.007,10.432,989.324,-194.729,0.744,-1.426,-0.079,0.002
0.010,0.607,-1.760,-0.005,-0.007,0.006,13.116,989.202,-193.448,0.866,-1.173,0.324,0.003
0.011,0.606,-1.760,-0.005,-0.009,0.005,13.482,990.727,-192.899,1.006,-1.076,0.735,0.004
0.012,0.606,-1.760,-0.006,-0.009,0.005,14.763,991.093,-193.082,1.269,-1.103,1.006,0.002
0.015,0.606,-1.760,-0.009,-0.009,0.008,17.265,991.154,-196.132,1.418,-1.041,1.348,0.003
0.014,0.606,-1.760,-0.010,-0.004,0.009,18.668,985.603,-196.681,1.470,-1.085,1.916,0.003
0.012,0.606,-1.760,-0.010,-0.002,0.007,18.485,984.261,-195.156,1.269,-0.954,2.091,0.004
0.011,0.606,-1.760,-0.008,-0.000,0.007,17.448,982.308,-195.339,1.260,-1.041,2.258,0.002
0.008,0.606,-1.760,-0.008,-0.001,0.003,16.898,983.163,-191.923,1.225,-0.945,2.363,0.003
0.005,0.606,-1.760,-0.003,-0.003,0.000,12.933,984.932,-188.934,0.709,-0.788,2.459,0.003
0.006,0.606,-1.760,-0.005,-0.003,0.002,14.397,985.237,-190.276,0.525,-0.613,2.546,0.003
0.009,0.606,-1.760,-0.008,-0.004,0.002,18.058,985.786,-190.337,0.394,-0.595,2.511,0.003
0.009,0.606,-1.760,-0.008,-0.003,0.002,18.424,985.481,-190.581,0.166,-0.656,2.468,0.003
0.010,0.606,-1.760,-0.008,-0.005,0.004,18.180,986.823,-192.777,-0.201,-0.744,2.415,0.003
0.009,0.606,-1.760,-0.006,-0.006,0.004,16.410,987.921,-192.106,-0.315,-0.744,2.275,0.003
0.009,0.606,-1.760,-0.003,-0.008,0.003,13.360,990.117,-191.374,-0.403,-0.831,1.995,0.003
0.009,0.606,-1.760,-0.002,-0.007,0.006,12.994,989.080,-194.180,-0.464,-0.840,1.776,0.004
0.009,0.606,-1.760,-0.003,-0.007,0.004,13.482,989.263,-192.777,-0.499,-0.683,1.523,0.002
0.012,0.606,-1.760,-0.003,-0.011,0.002,14.458,993.411,-190.581,-0.438,-0.954,0.691,0.004
0.014,0.606,-1.760,-0.005,-0.013,0.003,16.105,994.632,-191.801,-0.403,-0.971,0.324,0.002
0.016,0.606,-1.760,-0.005,-0.014,0.006,16.715,995.608,-194.058,-0.473,-1.199,-0.096,0.004
0.015,0.606,-1.760,-0.005,-0.014,0.004,16.105,995.913,-192.838,-0.420,-1.391,-0.516,0.002
0.013,0.605,-1.760,-0.002,-0.013,0.000,13.299,995.242,-188.568,-0.429,-1.505,-1.076,0.004
0.014,0.605,-1.760,0.001,-0.014,-0.004,10.615,995.669,-184.236,-0.446,-1.453,-1.435,0.002
0.015,0.605,-1.760,0.002,-0.013,-0.007,9.578,994.937,-181.735,-0.551,-1.409,-1.811,0.004
0.015,0.605,-1.760,0.004,-0.012,-0.008,6.894,993.716,-180.515,-0.630,-1.146,-2.118,0.002
0.017,0.605,-1.760,0.004,-0.009,-0.014,6.528,991.337,-174.109,-1.059,-0.823,-2.721,0.004
0.019,0.605,-1.760,0.003,-0.011,-0.015,7.443,992.862,-172.584,-1.286,-0.490,-2.879,0.003
0.016,0.605,-1.760,0.001,-0.011,-0.011,10.005,993.472,-176.428,-1.540,-0.236,-2.975,0.002
0.014,0.605,-1.760,-0.003,-0.011,-0.007,14.092,993.228,-180.454,-1.680,-0.018,-3.133,0.003
0.010,0.605,-1.759,-0.004,-0.009,-0.003,15.007,991.337,-184.907,-1.636,0.123,-3.071,0.003
0.009,0.605,-1.759,-0.008,-0.003,-0.001,18.912,985.237,-186.615,-1.531,0.096,-3.124,0.003
0.011,0.604,-1.759,-0.009,-0.005,0.001,19.522,987.433,-188.141,-1.488,-0.184,-3.203,0.003
0.010,0.604,-1.759,-0.007,-0.005,0.006,17.020,987.433,-193.387,-1.479,-0.683,-3.316,0.003
0.014,0.604,-1.759,-0.009,-0.004,0.010,19.461,986.274,-196.925,-1.365,-1.164,-3.281,0.004
0.020,0.604,-1.759,-0.015,0.000,0.012,25.500,981.942,-199.610,-1.181,-2.188,-3.168,0.002
0.022,0.604,-1.759,-0.019,0.001,0.012,29.039,981.576,-198.939,-0.849,-2.704,-2.809,0.003
0.022,0.604,-1.759,-0.019,0.002,0.012,29.039,980.600,-199.244,-0.683,-3.238,-2.538,0.003
0.021,0.604,-1.759,-0.018,0.003,0.011,28.001,978.831,-198.023,-0.429,-3.701,-2.118,0.003
0.017,0.604,-1.759,-0.012,0.007,0.009,22.389,974.866,-196.010,-0.403,-4.288,-1.041,0.004
0.012,0.604,-1.759,-0.006,0.009,0.007,15.800,973.524,-194.363,-0.446,-4.139,-0.508,0.002
0.011,0.605,-1.759,-0.002,0.009,0.006,12.262,972.914,-193.326,-0.420,-4.008,0.088,0.003
0.013,0.605,-1.759,0.003,0.012,0.004,6.772,970.107,-191.252,-0.446,-3.413,0.735,0.003
0.014,0.605,-1.759,0.005,0.013,0.002,5.246,968.887,-189.849,-0.481,-2.853,1.313,0.003
0.012,0.605,-1.759,0.006,0.010,0.000,4.087,971.755,-187.653,-0.700,-1.558,2.415,0.003
0.013,0.605,-1.759,0.008,0.010,-0.003,2.562,972.609,-183.870,-0.954,-0.936,2.774,0.003
0.014,0.605,-1.759,0.011,0.008,-0.002,0.000,973.951,-185.700,-1.120,-0.499,3.036,0.003
0.013,0.604,-1.759,0.011,0.005,-0.002,-0.549,976.757,-185.334,-1.269,-0.009,3.080,0.003
0.014,0.604,-1.759,0.011,0.008,-0.004,-0.122,974.500,-182.955,-1.628,0.350,2.608,0.004
0.012,0.604,-1.759,0.010,0.004,-0.006,1.159,978.526,-180.637,-1.776,0.263,2.056,0.002
0.011,0.604,-1.759,0.008,0.004,-0.006,2.989,978.770,-181.308,-1.908,0.000,1.610,0.003
0.011,0.604,-1.759,0.009,0.003,-0.006,2.440,979.014,-181.125,-2.030,-0.473,1.024,0.004
0.010,0.604,-1.759,0.006,0.004,-0.007,4.941,978.404,-179.478,-2.310,-1.339,-0.009,0.002
0.008,0.604,-1.758,0.003,0.004,-0.006,8.358,977.916,-180.027,-2.153,-1.654,-0.315,0.004
0.010,0.604,-1.758,0.002,0.007,-0.007,8.785,975.232,-179.295,-2.223,-1.873,-0.700,0.002
0.012,0.604,-1.758,0.000,0.009,-0.008,10.737,973.829,-177.709,-2.284,-1.899,-0.823,0.004
0.012,0.604,-1.758,-0.001,0.010,-0.007,12.445,972.365,-179.173,-2.328,-1.873,-0.691,0.003
0.011,0.604,-1.758,0.000,0.010,-0.006,10.981,972.914,-180.271,-2.380,-1.741,-0.508,0.002
0.009,0.604,-1.758,0.004,0.007,-0.003,7.077,975.659,-182.467,-2.398,-1.505,-0.350,0.003
0.011,0.604,-1.758,0.008,0.007,-0.001,2.867,975.171,-184.663,-2.415,-1.269,-0.298,0.003
0.013,0.604,-1.757,0.010,0.008,0.005,1.464,974.744,-190.520,-2.319,-0.936,-0.236,0.003
0.011,0.604,-1.757,0.003,0.008,0.007,7.931,974.439,-192.106,-2.205,-0.796,-0.324,0.003
0.011,0.604,-1.757,-0.001,0.006,0.009,11.774,976.391,-194.119,-2.100,-0.788,-0.289,0.003
0.013,0.604,-1.757,-0.007,0.005,0.010,18.241,977.977,-195.339,-1.943,-1.155,-0.376,0.003
0.014,0.604,-1.757,-0.008,0.003,0.011,19.217,979.746,-196.742,-1.645,-1.593,-0.376,0.003
0.013,0.604,-1.757,-0.006,0.004,0.011,17.082,978.160,-196.498,-1.146,-2.555,-0.753,0.003
0.010,0.604,-1.757,-0.001,0.005,0.008,12.506,977.733,-193.631,-0.805,-2.818,-0.893,0.003
0.014,0.604,-1.757,0.004,0.006,0.012,7.138,977.062,-197.047,-0.604,-3.089,-1.173,0.003
0.012,0.604,-1.757,0.007,0.008,0.006,3.904,974.805,-191.923,-0.429,-3.194,-1.339,0.003
0.012,0.604,-1.757,0.009,0.008,0.001,1.830,974.805,-186.432,-0.289,-3.211,-1.531,0.002
0.013,0.604,-1.757,0.011,0.007,-0.000,0.122,975.110,-185.029,-0.149,-2.660,-1.794,0.003
0.014,0.604,-1.757,0.009,0.010,-0.001,1.647,972.304,-184.297,-0.079,-2.371,-1.838,0.004
0.015,0.604,-1.757,0.008,0.012,-0.002,2.562,970.290,-183.077,-0.009,-2.144,-1.855,0.002
0.016,0.604,-1.757,0.007,0.014,-0.001,3.599,968.338,-184.358,-0.114,-1.899,-1.803,0.004
0.014,0.604,-1.757,0.003,0.014,0.001,7.443,968.948,-186.371,-0.131,-1.610,-1.584,0.002
0.015,0.603,-1.757,0.005,0.013,0.004,5.918,969.131,-189.605,-0.114,-1.426,-1.470,0.004
0.015,0.603,-1.757,0.006,0.013,0.005,4.697,969.924,-190.642,-0.026,-1.374,-1.391,0.002
0.014,0.603,-1.757,0.008,0.011,0.002,2.623,971.266,-187.286,0.105,-1.426,-1.383,0.004
0.011,0.603,-1.757,0.008,0.008,-0.000,2.501,974.500,-185.395,0.263,-1.628,-1.558,0.002
0.011,0.603,-1.757,0.008,0.008,0.001,1.952,974.988,-186.188,0.324,-1.619,-1.540,0.004
0.010,0.603,-1.757,0.007,0.007,-0.001,2.806,975.171,-185.029,0.236,-1.680,-1.628,0.002
0.010,0.603,-1.758,0.005,0.008,-0.002,5.185,974.317,-183.626,0.245,-1.671,-1.601,0.003
0.008,0.603,-1.758,0.002,0.008,-0.002,8.297,974.622,-183.748,0.289,-1.426,-1.391,0.004
0.011,0.603,-1.758,0.002,0.011,0.000,7.443,971.571,-186.066,0.446,-0.954,-1.234,0.002
0.010,0.603,-1.758,0.003,0.009,0.002,7.016,973.097,-188.141,0.394,-0.779,-1.365,0.003
0.012,0.603,-1.758,0.005,0.011,0.004,4.941,971.877,-189.361,0.429,-0.429,-1.444,0.004
0.012,0.603,-1.758,0.004,0.010,0.003,5.246,972.121,-188.446,0.534,-0.061,-1.488,0.004
0.012,0.603,-1.758,0.004,0.011,0.001,5.612,971.571,-186.493,0.411,0.639,-1.645,0.002
0.010,0.602,-1.758,0.002,0.010,0.001,7.199,972.670,-186.859,0.368,0.919,-1.811,0.003
0.013,0.602,-1.758,-0.001,0.013,0.001,10.676,969.680,-186.981,0.280,1.094,-1.978,0.003
0.013,0.602,-1.758,-0.003,0.012,-0.000,12.628,970.290,-185.578,0.254,1.103,-2.153,0.004
0.016,0.602,-1.758,-0.006,0.015,-0.000,15.495,967.972,-185.456,0.088,0.753,-2.608,0.002
0.019,0.602,-1.758,-0.009,0.017,-0.002,18.729,965.593,-183.992,0.000,0.490,-2.826,0.003
0.021,0.602,-1.758,-0.011,0.018,-0.002,20.559,964.861,-183.748,-0.079,0.105,-2.888,0.003
0.024,0.601,-1.758,-0.013,0.020,-0.007,22.145,962.787,-179.112,-0.298,-0.350,-3.019,0.003
0.024,0.601,-1.758,-0.009,0.021,-0.009,18.790,961.750,-177.038,-0.481,-0.726,-2.966,0.003
0.026,0.601,-1.758,-0.007,0.023,-0.010,16.715,959.248,-175.695,-1.050,-1.348,-2.643,0.003
0.027,0.601,-1.758,-0.007,0.024,-0.011,15.861,959.004,-174.780,-1.278,-1.689,-2.555,0.002
0.025,0.601,-1.757,-0.006,0.022,-0.010,14.824,960.957,-175.085,-1.584,-1.960,-2.415,0.003
0.024,0.601,-1.757,-0.009,0.020,-0.011,18.363,963.092,-174.475,-1.803,-2.581,-2.266,0.003
0.026,0.601,-1.757,-0.013,0.019,-0.012,22.145,964.007,-173.133,-2.109,-3.833,-1.960,0.004
0.025,0.601,-1.757,-0.013,0.018,-0.011,22.450,964.800,-174.231,-2.196,-4.498,-1.750,0.003
0.026,0.601,-1.757,-0.012,0.019,-0.013,20.620,963.824,-172.096,-2.310,-5.128,-1.479,0.003
0.024,0.602,-1.757,-0.007,0.019,-0.013,16.044,963.946,-172.157,-2.503,-5.732,-1.173,0.003
0.025,0.602,-1.756,0.005,0.020,-0.015,4.453,962.848,-169.961,-2.371,-6.642,-0.744,0.003
0.025,0.602,-1.756,0.006,0.021,-0.013,2.989,962.238,-171.791,-2.310,-6.799,-0.578,0.004
0.023,0.602,-1.756,0.004,0.020,-0.011,5.307,963.031,-173.072,-2.293,-6.922,-0.429,0.002
0.024,0.603,-1.756,0.003,0.020,-0.013,5.368,962.482,-171.181,-2.275,-6.782,-0.123,0.003
0.026,0.603,-1.756,0.000,0.021,-0.015,8.602,961.506,-169.107,-2.196,-6.703,0.219,0.004
0.026,0.603,-1.756,0.005,0.021,-0.015,3.782,961.933,-169.046,-1.838,-5.863,0.910,0.003
0.030,0.603,-1.755,0.009,0.023,-0.016,0.183,959.858,-167.399,-1.733,-5.382,1.225,0.003
