0.021,2.559,-2.208,0.002,0.014,-0.016,176.122,777.391,-569.546,0.033,-0.083,-0.064,0.003
0.022,2.559,-2.208,0.002,0.015,-0.016,175.695,776.232,-569.851,0.034,-0.089,-0.068,0.003
0.020,2.559,-2.208,0.000,0.014,-0.015,177.099,776.720,-571.193,0.035,-0.101,-0.073,0.003
0.019,2.559,-2.208,-0.005,0.012,-0.014,181.552,778.612,-571.803,0.039,-0.108,-0.074,0.004
0.021,2.560,-2.208,-0.007,0.014,-0.014,184.175,776.903,-572.413,0.040,-0.114,-0.075,0.002
0.021,2.560,-2.209,-0.008,0.012,-0.015,184.846,778.795,-571.254,0.043,-0.120,-0.073,0.004
0.019,2.560,-2.209,-0.007,0.010,-0.015,183.504,780.320,-571.681,0.045,-0.125,-0.072,0.002
0.018,2.560,-2.209,-0.005,0.010,-0.014,181.308,780.686,-572.230,0.051,-0.128,-0.068,0.003
0.019,2.560,-2.209,-0.005,0.010,-0.015,180.515,780.137,-571.559,0.054,-0.128,-0.064,0.004
0.017,2.560,-2.209,-0.003,0.008,-0.015,178.624,782.821,-571.986,0.057,-0.128,-0.064,0.002
0.015,2.560,-2.209,0.001,0.008,-0.013,173.926,782.638,-574.000,0.065,-0.126,-0.056,0.004
0.015,2.560,-2.210,0.001,0.006,-0.013,173.865,784.163,-573.939,0.071,-0.122,-0.052,0.003
0.015,2.560,-2.210,0.002,0.004,-0.014,172.462,786.115,-573.389,0.074,-0.119,-0.049,0.002
0.014,2.560,-2.210,0.001,0.004,-0.013,173.377,786.359,-574.549,0.080,-0.115,-0.045,0.004
0.016,2.561,-2.210,0.001,0.004,-0.016,173.255,785.871,-572.047,0.092,-0.106,-0.038,0.003
0.016,2.561,-2.211,-0.002,0.004,-0.015,176.122,786.054,-572.596,0.095,-0.102,-0.035,0.003
0.018,2.561,-2.211,-0.004,0.003,-0.018,177.831,786.847,-570.400,0.099,-0.096,-0.030,0.002
0.019,2.561,-2.211,-0.007,0.001,-0.018,181.430,788.372,-570.644,0.103,-0.094,-0.025,0.003
0.024,2.561,-2.211,-0.015,0.001,-0.019,188.629,788.616,-569.119,0.108,-0.089,-0.020,0.004
0.027,2.561,-2.211,-0.016,0.004,-0.021,189.605,785.627,-567.472,0.111,-0.086,-0.007,0.002
0.029,2.561,-2.212,-0.018,0.006,-0.022,191.618,783.736,-566.313,0.109,-0.085,-0.001,0.003
0.028,2.561,-2.212,-0.018,0.006,-0.021,191.740,783.370,-568.509,0.107,-0.086,0.006,0.004
0.027,2.561,-2.212,-0.016,0.007,-0.020,190.154,782.028,-568.875,0.106,-0.085,0.012,0.002
0.026,2.562,-2.213,-0.016,0.007,-0.020,190.215,782.150,-569.790,0.102,-0.084,0.023,0.003
0.027,2.562,-2.213,-0.015,0.008,-0.021,189.788,780.991,-568.631,0.098,-0.084,0.032,0.004
0.025,2.562,-2.213,-0.014,0.009,-0.018,188.812,779.771,-571.803,0.095,-0.081,0.039,0.003
0.024,2.562,-2.213,-0.013,0.008,-0.019,187.836,779.832,-571.376,0.092,-0.080,0.046,0.002
0.020,2.562,-2.214,-0.010,0.008,-0.015,185.090,780.320,-575.464,0.087,-0.079,0.058,0.004
0.017,2.563,-2.214,-0.008,0.008,-0.012,183.260,780.076,-577.965,0.085,-0.078,0.065,0.003
0.016,2.563,-2.214,-0.008,0.008,-0.011,183.443,779.527,-579.551,0.084,-0.079,0.069,0.003
0.016,2.563,-2.214,-0.009,0.004,-0.012,184.724,783.919,-578.880,0.081,-0.079,0.074,0.002
0.015,2.563,-2.215,-0.013,0.002,-0.009,188.141,785.322,-582.113,0.082,-0.080,0.081,0.003
0.014,2.564,-2.215,-0.012,0.000,-0.007,188.263,786.664,-584.309,0.087,-0.084,0.085,0.004
0.014,2.564,-2.215,-0.012,-0.001,-0.008,187.836,788.006,-583.516,0.089,-0.087,0.089,0.002
0.015,2.564,-2.216,-0.013,-0.005,-0.006,188.995,792.155,-585.408,0.091,-0.089,0.091,0.004
0.019,2.564,-2.216,-0.014,-0.011,-0.006,190.642,797.523,-585.652,0.099,-0.095,0.093,0.004
0.020,2.565,-2.216,-0.012,-0.014,-0.006,188.324,800.695,-585.774,0.108,-0.102,0.097,0.003
0.022,2.565,-2.216,-0.010,-0.018,-0.008,186.981,803.746,-584.553,0.115,-0.106,0.097,0.002
0.025,2.565,-2.217,-0.009,-0.021,-0.009,186.432,807.223,-583.638,0.126,-0.112,0.097,0.002
0.028,2.566,-2.217,-0.007,-0.024,-0.011,184.175,810.151,-581.686,0.133,-0.114,0.097,0.003
0.032,2.566,-2.218,-0.007,-0.028,-0.014,183.931,813.385,-578.697,0.147,-0.117,0.098,0.004
0.032,2.566,-2.218,-0.005,-0.028,-0.015,182.223,812.836,-577.843,0.153,-0.119,0.097,0.002
0.031,2.567,-2.218,-0.003,-0.027,-0.015,180.271,811.615,-578.575,0.156,-0.120,0.094,0.004
0.031,2.567,-2.218,-0.002,-0.027,-0.015,179.966,811.310,-578.819,0.161,-0.117,0.093,0.002
0.025,2.568,-2.219,-0.003,-0.020,-0.015,181.186,804.234,-579.124,0.165,-0.114,0.091,0.004
0.022,2.568,-2.220,-0.005,-0.016,-0.015,182.711,799.780,-579.856,0.163,-0.111,0.091,0.003
0.021,2.568,-2.220,-0.006,-0.011,-0.016,184.358,794.839,-578.453,0.159,-0.109,0.090,0.002
0.020,2.569,-2.221,-0.004,-0.008,-0.018,182.345,791.484,-577.660,0.157,-0.105,0.091,0.005
0.019,2.569,-2.221,-0.005,-0.001,-0.018,183.443,784.590,-577.416,0.139,-0.093,0.092,0.002
0.017,2.569,-2.221,-0.003,0.001,-0.017,181.735,782.333,-578.636,0.133,-0.087,0.095,0.003
0.018,2.569,-2.221,-0.003,0.004,-0.017,181.918,778.490,-579.002,0.125,-0.081,0.098,0.002
0.018,2.570,-2.222,-0.001,0.003,-0.017,179.722,779.222,-578.758,0.116,-0.073,0.101,0.004
0.019,2.570,-2.222,0.001,0.005,-0.019,177.831,777.757,-577.904,0.107,-0.055,0.106,0.003
0.021,2.570,-2.222,0.002,0.003,-0.020,177.404,778.978,-576.379,0.087,-0.044,0.109,0.002
0.021,2.570,-2.223,0.004,0.004,-0.021,175.878,777.757,-576.074,0.076,-0.034,0.113,0.004
0.022,2.570,-2.223,0.006,0.003,-0.022,174.353,779.344,-575.220,0.066,-0.022,0.115,0.002
0.025,2.571,-2.223,0.007,0.002,-0.023,173.377,779.344,-573.328,0.057,-0.012,0.120,0.004
0.027,2.571,-2.223,0.004,0.001,-0.027,176.977,781.174,-570.217,0.040,0.010,0.127,0.002
0.023,2.571,-2.223,0.000,-0.003,-0.023,180.942,784.224,-573.511,0.035,0.017,0.131,0.003
0.023,2.571,-2.223,-0.001,-0.003,-0.023,182.772,785.078,-573.878,0.031,0.025,0.135,0.003
0.022,2.571,-2.223,-0.003,-0.007,-0.021,185.700,788.372,-575.952,0.028,0.031,0.136,0.004
0.023,2.571,-2.223,-0.006,-0.014,-0.017,188.507,795.144,-579.368,0.027,0.035,0.138,0.003
0.024,2.571,-2.223,-0.007,-0.018,-0.015,190.215,799.719,-581.747,0.032,0.036,0.139,0.002
0.029,2.571,-2.223,-0.007,-0.025,-0.013,191.191,806.613,-583.150,0.035,0.034,0.138,0.004
0.034,2.571,-2.223,-0.010,-0.031,-0.011,193.936,811.798,-584.980,0.043,0.029,0.136,0.003
0.041,2.571,-2.223,-0.011,-0.037,-0.013,196.254,818.387,-582.845,0.059,0.018,0.132,0.003
0.044,2.572,-2.223,-0.011,-0.040,-0.015,196.620,821.254,-581.198,0.068,0.013,0.131,0.004
0.045,2.572,-2.223,-0.010,-0.040,-0.018,195.461,821.010,-578.148,0.075,0.007,0.124,0.002
0.046,2.572,-2.223,-0.004,-0.039,-0.023,190.642,820.278,-573.267,0.083,0.002,0.123,0.004
0.042,2.572,-2.223,0.002,-0.030,-0.029,184.175,811.371,-567.716,0.088,-0.008,0.110,0.002
0.040,2.572,-2.223,0.003,-0.026,-0.030,183.382,806.857,-566.496,0.090,-0.013,0.103,0.003
0.039,2.572,-2.223,0.007,-0.020,-0.032,179.905,800.817,-563.995,0.090,-0.017,0.095,0.003
0.036,2.572,-2.223,0.007,-0.012,-0.033,180.149,792.582,-563.019,0.086,-0.019,0.089,0.003
0.039,2.572,-2.223,0.004,-0.005,-0.039,182.894,785.627,-557.772,0.079,-0.020,0.081,0.003
0.042,2.572,-2.223,0.007,0.013,-0.039,180.576,767.204,-557.528,0.059,-0.019,0.069,0.003
0.047,2.572,-2.223,0.010,0.021,-0.041,177.648,759.761,-555.271,0.046,-0.017,0.064,0.003
0.053,2.572,-2.223,0.011,0.027,-0.045,177.282,753.599,-551.733,0.032,-0.017,0.058,0.004
0.057,2.572,-2.223,0.011,0.033,-0.046,177.404,747.682,-550.329,0.015,-0.015,0.053,0.002
0.067,2.572,-2.223,0.016,0.042,-0.050,172.767,738.470,-546.364,-0.024,-0.009,0.043,0.003
0.072,2.572,-2.223,0.017,0.046,-0.054,171.669,735.054,-542.277,-0.044,-0.003,0.040,0.003
0.076,2.572,-2.223,0.018,0.048,-0.056,170.327,732.980,-539.470,-0.065,0.002,0.033,0.003
0.076,2.572,-2.222,0.017,0.049,-0.055,171.547,732.186,-540.081,-0.087,0.006,0.028,0.003
0.074,2.572,-2.222,0.017,0.047,-0.055,172.035,734.078,-540.142,-0.127,0.014,0.021,0.003
0.072,2.572,-2.221,0.018,0.045,-0.053,171.120,736.396,-541.667,-0.146,0.018,0.017,0.003
0.070,2.572,-2.221,0.014,0.044,-0.053,174.719,737.433,-541.362,-0.161,0.020,0.012,0.003
0.069,2.572,-2.220,0.014,0.043,-0.052,175.146,739.568,-540.996,-0.176,0.022,0.008,0.004
0.062,2.572,-2.219,0.011,0.037,-0.048,178.563,745.181,-545.388,-0.201,0.021,-0.003,0.002
0.055,2.571,-2.219,0.008,0.035,-0.042,181.186,747.987,-550.695,-0.209,0.018,-0.009,0.003
0.048,2.571,-2.218,0.008,0.028,-0.038,182.040,755.185,-553.563,-0.215,0.014,-0.013,0.003
0.040,2.571,-2.217,0.006,0.023,-0.032,183.687,760.859,-559.053,-0.216,0.010,-0.018,0.004
0.023,2.571,-2.216,0.000,0.008,-0.022,189.666,776.110,-568.753,-0.216,0.003,-0.022,0.002
0.019,2.571,-2.216,0.000,0.003,-0.019,189.666,781.906,-571.376,-0.205,-0.011,-0.032,0.003
0.016,2.571,-2.215,-0.003,-0.002,-0.015,192.594,786.725,-574.244,-0.198,-0.021,-0.039,0.002
0.015,2.571,-2.214,-0.004,-0.005,-0.013,193.631,790.447,-575.891,-0.187,-0.031,-0.044,0.004
0.013,2.571,-2.214,-0.004,-0.007,-0.009,194.180,792.948,-579.429,-0.176,-0.041,-0.049,0.002
0.015,2.571,-2.213,-0.003,-0.012,-0.008,192.899,798.011,-580.161,-0.151,-0.062,-0.060,0.004
0.012,2.570,-2.213,-0.001,-0.011,-0.005,190.337,797.157,-583.089,-0.139,-0.074,-0.066,0.003
0.011,2.570,-2.212,0.002,-0.011,-0.002,187.469,797.340,-585.469,-0.125,-0.083,-0.075,0.002
0.012,2.570,-2.212,0.005,-0.011,-0.001,184.297,797.706,-586.140,-0.111,-0.094,-0.081,0.003
0.009,2.570,-2.212,0.006,-0.007,-0.001,182.894,793.802,-586.384,-0.088,-0.114,-0.099,0.004
0.007,2.570,-2.211,0.006,-0.004,0.001,182.406,791.362,-588.336,-0.075,-0.123,-0.107,0.002
0.005,2.571,-2.211,0.004,-0.002,0.003,183.809,789.165,-589.617,-0.065,-0.133,-0.118,0.003
0.003,2.571,-2.211,0.002,0.001,0.002,185.395,786.664,-588.397,-0.055,-0.143,-0.129,0.004
0.008,2.571,-2.211,-0.001,0.007,0.005,187.164,781.296,-591.813,-0.036,-0.171,-0.150,0.002
0.010,2.571,-2.211,-0.004,0.009,0.002,189.483,779.039,-589.068,-0.027,-0.186,-0.161,0.004
0.013,2.571,-2.211,-0.007,0.011,0.000,192.838,777.086,-587.116,-0.023,-0.203,-0.173,0.002
0.018,2.571,-2.211,-0.012,0.013,-0.003,196.925,775.439,-584.065,-0.019,-0.217,-0.183,0.004
0.021,2.571,-2.211,-0.014,0.014,-0.006,198.389,773.792,-580.771,-0.013,-0.252,-0.202,0.002
0.024,2.571,-2.211,-0.017,0.015,-0.009,199.671,773.548,-578.331,-0.011,-0.268,-0.208,0.004
0.025,2.571,-2.211,-0.020,0.014,-0.007,202.782,774.341,-580.588,-0.008,-0.283,-0.215,0.002
0.027,2.572,-2.211,-0.021,0.015,-0.006,202.782,773.609,-581.076,-0.008,-0.299,-0.220,0.003
0.024,2.572,-2.211,-0.020,0.012,-0.005,200.769,776.354,-582.662,-0.007,-0.311,-0.223,0.004
0.023,2.572,-2.211,-0.021,0.010,0.000,200.708,778.978,-587.787,-0.004,-0.328,-0.224,0.002
0.021,2.573,-2.211,-0.020,0.005,0.002,199.244,784.102,-590.410,-0.001,-0.333,-0.220,0.003
0.023,2.573,-2.211,-0.021,0.000,0.008,199.244,788.555,-596.633,0.001,-0.336,-0.217,0.004
0.022,2.573,-2.212,-0.020,-0.002,0.010,196.925,791.423,-598.219,0.003,-0.336,-0.211,0.003
0.024,2.574,-2.212,-0.019,-0.008,0.012,195.095,796.974,-600.781,0.009,-0.331,-0.197,0.002
0.024,2.574,-2.212,-0.017,-0.010,0.012,192.655,799.536,-601.147,0.011,-0.323,-0.186,0.004
0.025,2.574,-2.212,-0.019,-0.011,0.011,193.814,799.963,-599.866,0.009,-0.315,-0.174,0.002
0.023,2.575,-2.212,-0.018,-0.010,0.011,191.801,798.743,-599.744,0.010,-0.307,-0.160,0.003
0.026,2.575,-2.212,-0.019,-0.007,0.017,191.679,796.303,-605.722,0.004,-0.277,-0.130,0.004
0.026,2.576,-2.212,-0.017,-0.004,0.019,189.849,793.009,-608.102,0.000,-0.262,-0.113,0.002
0.027,2.576,-2.212,-0.015,-0.000,0.022,187.408,789.470,-611.335,-0.007,-0.245,-0.096,0.003
0.027,2.576,-2.213,-0.014,0.004,0.023,185.944,784.651,-612.372,-0.013,-0.226,-0.076,0.003
0.029,2.577,-2.213,-0.008,0.010,0.026,180.088,779.527,-615.605,-0.031,-0.186,-0.037,0.003
0.032,2.577,-2.213,-0.009,0.014,0.027,180.027,775.317,-616.825,-0.043,-0.164,-0.016,0.004
0.030,2.577,-2.213,-0.010,0.013,0.026,181.064,775.927,-615.605,-0.054,-0.144,0.006,0.002
0.034,2.578,-2.213,-0.012,0.015,0.028,183.016,773.609,-618.350,-0.066,-0.123,0.027,0.003
0.038,2.578,-2.213,-0.019,0.015,0.029,190.154,774.036,-618.838,-0.078,-0.105,0.050,0.003
0.039,2.578,-2.213,-0.022,0.012,0.030,193.692,777.147,-620.303,-0.102,-0.075,0.098,0.003
0.042,2.579,-2.213,-0.024,0.009,0.034,196.559,780.259,-623.170,-0.116,-0.061,0.121,0.004
0.043,2.579,-2.212,-0.027,0.005,0.034,199.488,784.224,-623.109,-0.127,-0.051,0.142,0.002
0.045,2.579,-2.212,-0.026,0.001,0.037,199.305,788.372,-625.915,-0.136,-0.043,0.163,0.004
0.047,2.580,-2.212,-0.026,-0.010,0.037,199.793,799.170,-626.342,-0.153,-0.033,0.201,0.002
0.050,2.580,-2.212,-0.024,-0.017,0.040,198.755,806.369,-628.599,-0.156,-0.031,0.219,0.004
0.049,2.581,-2.211,-0.021,-0.022,0.039,196.620,811.310,-627.074,-0.159,-0.030,0.234,0.003
0.048,2.581,-2.211,-0.019,-0.027,0.035,194.119,816.618,-622.865,-0.161,-0.030,0.247,0.002
0.049,2.581,-2.211,-0.013,-0.035,0.031,189.727,824.427,-619.082,-0.163,-0.034,0.268,0.004
0.049,2.582,-2.210,-0.007,-0.039,0.030,184.358,828.331,-617.008,-0.166,-0.035,0.275,0.002
0.050,2.582,-2.210,-0.007,-0.040,0.029,184.236,829.917,-615.666,-0.167,-0.042,0.281,0.003
0.049,2.583,-2.209,-0.004,-0.041,0.027,182.284,830.954,-613.409,-0.165,-0.047,0.287,0.004
0.048,2.583,-2.209,-0.005,-0.039,0.026,184.053,829.490,-612.555,-0.161,-0.060,0.295,0.002
0.046,2.584,-2.209,-0.004,-0.036,0.028,184.236,826.379,-613.775,-0.163,-0.069,0.295,0.004
0.045,2.585,-2.208,-0.003,-0.034,0.030,183.687,824.427,-615.483,-0.159,-0.079,0.296,0.002
0.043,2.585,-2.208,-0.001,-0.032,0.029,181.552,822.657,-614.446,-0.156,-0.089,0.296,0.003
0.040,2.586,-2.208,0.006,-0.027,0.028,174.902,817.655,-612.921,-0.155,-0.102,0.292,0.003
0.038,2.587,-2.207,0.009,-0.025,0.027,172.889,815.398,-611.274,-0.154,-0.125,0.281,0.004
0.036,2.588,-2.207,0.015,-0.023,0.024,167.582,813.690,-607.918,-0.154,-0.138,0.273,0.002
0.035,2.589,-2.207,0.021,-0.020,0.020,161.786,810.456,-604.258,-0.155,-0.149,0.265,0.004
0.036,2.589,-2.207,0.027,-0.016,0.019,156.052,807.101,-602.428,-0.159,-0.159,0.252,0.003
0.045,2.590,-2.206,0.042,-0.009,0.013,140.739,800.085,-596.877,-0.167,-0.178,0.228,0.003
0.050,2.591,-2.206,0.048,-0.005,0.013,135.066,796.791,-595.961,-0.174,-0.184,0.215,0.002
0.056,2.592,-2.205,0.055,-0.002,0.011,128.416,793.375,-594.070,-0.184,-0.188,0.200,0.004
0.061,2.592,-2.205,0.061,0.005,0.009,122.133,786.908,-591.813,-0.193,-0.192,0.186,0.002
0.067,2.593,-2.205,0.065,0.014,-0.000,117.496,778.001,-582.052,-0.215,-0.194,0.155,0.004
0.068,2.594,-2.204,0.065,0.018,-0.004,117.069,775.012,-577.599,-0.230,-0.194,0.143,0.004
0.069,2.594,-2.204,0.065,0.022,-0.007,117.130,771.413,-574.122,-0.246,-0.195,0.128,0.002
0.071,2.595,-2.203,0.066,0.024,-0.011,115.483,769.461,-569.851,-0.261,-0.198,0.116,0.002
0.069,2.596,-2.202,0.064,0.023,-0.014,117.252,771.352,-566.435,-0.296,-0.203,0.091,0.004
0.067,2.596,-2.202,0.062,0.022,-0.012,118.472,772.572,-567.899,-0.311,-0.211,0.078,0.002
0.066,2.597,-2.200,0.061,0.022,-0.013,119.204,773.121,-565.947,-0.326,-0.219,0.064,0.004
0.069,2.597,-2.200,0.059,0.031,-0.016,120.852,764.092,-562.592,-0.338,-0.229,0.051,0.002
0.135,2.598,-2.199,0.076,0.101,-0.049,103.160,695.583,-528.795,-0.353,-0.247,0.035,0.004
0.211,2.598,-2.198,0.094,0.172,-0.079,84.797,624.268,-498.719,-0.405,-0.245,0.035,0.002
0.261,2.599,-2.197,0.107,0.222,-0.085,70.705,574.793,-492.069,-0.450,-0.234,0.041,0.003
0.160,2.600,-2.196,0.096,0.128,0.007,81.625,670.083,-583.516,-0.497,-0.220,0.049,0.004
0.114,2.601,-2.195,0.089,0.030,0.065,87.665,768.851,-639.519,-0.518,-0.202,0.060,0.004
0.104,2.601,-2.194,0.076,-0.046,0.053,99.866,845.778,-627.501,-0.507,-0.186,0.078,0.002
0.088,2.601,-2.193,0.071,-0.046,0.024,104.746,846.144,-597.426,-0.498,-0.181,0.086,0.002
0.074,2.602,-2.191,0.068,-0.027,0.000,107.003,828.087,-572.596,-0.494,-0.177,0.099,0.003
0.072,2.602,-2.189,0.070,-0.003,-0.017,105.417,804.722,-554.173,-0.495,-0.164,0.121,0.004
0.071,2.603,-2.187,0.069,0.015,-0.008,105.905,788.006,-561.371,-0.507,-0.130,0.174,0.004
0.065,2.604,-2.187,0.064,0.005,0.009,110.603,798.438,-577.477,-0.509,-0.117,0.196,0.002
0.068,2.604,-2.185,0.064,-0.005,0.020,110.847,809.236,-588.031,-0.506,-0.113,0.210,0.003
0.072,2.605,-2.184,0.068,-0.006,0.025,107.430,811.676,-591.508,-0.500,-0.115,0.219,0.003
0.067,2.605,-2.183,0.064,0.008,0.015,110.725,797.828,-580.283,-0.476,-0.126,0.222,0.003
0.064,2.606,-2.181,0.061,0.016,0.009,114.019,790.325,-573.755,-0.460,-0.136,0.220,0.004
0.059,2.607,-2.181,0.052,0.028,-0.004,123.658,778.612,-559.785,-0.445,-0.147,0.210,0.001
0.056,2.607,-2.179,0.043,0.034,-0.012,132.748,773.487,-550.390,-0.430,-0.160,0.201,0.004
0.061,2.608,-2.178,0.043,0.035,-0.026,132.626,773.670,-536.298,-0.399,-0.203,0.168,0.003
0.065,2.609,-2.177,0.055,0.027,-0.022,119.937,781.723,-539.470,-0.382,-0.229,0.143,0.003
0.067,2.609,-2.176,0.063,0.017,-0.015,111.335,793.009,-545.693,-0.362,-0.256,0.118,0.002
0.063,2.610,-2.175,0.062,0.007,-0.008,112.006,803.380,-551.550,-0.345,-0.284,0.093,0.003
0.047,2.611,-2.174,0.047,0.002,-0.009,127.135,808.870,-550.268,-0.326,-0.310,0.068,0.004
0.035,2.612,-2.174,0.034,-0.002,-0.010,139.519,813.141,-548.133,-0.287,-0.370,0.030,0.002
0.023,2.613,-2.173,0.021,-0.004,-0.010,151.964,815.276,-547.706,-0.270,-0.401,0.014,0.003
0.013,2.614,-2.172,0.008,-0.005,-0.009,163.555,817.106,-548.560,-0.253,-0.433,0.001,0.003
0.012,2.615,-2.172,-0.006,-0.005,-0.010,176.489,817.167,-547.340,-0.239,-0.470,-0.008,0.004
0.042,2.616,-2.171,-0.037,0.000,-0.020,207.357,812.836,-536.969,-0.212,-0.548,-0.020,0.002
0.057,2.618,-2.171,-0.053,0.006,-0.021,222.243,807.772,-535.749,-0.203,-0.588,-0.022,0.004
0.063,2.619,-2.171,-0.060,0.010,-0.018,229.014,803.197,-537.945,-0.192,-0.630,-0.022,0.002
0.067,2.621,-2.170,-0.062,0.017,-0.018,230.478,797.157,-538.372,-0.182,-0.669,-0.022,0.004
0.065,2.623,-2.170,-0.061,0.020,-0.009,228.099,794.351,-546.913,-0.163,-0.747,-0.028,0.004
0.061,2.624,-2.170,-0.058,0.017,-0.006,224.744,796.974,-549.902,-0.154,-0.785,-0.032,0.002
0.058,2.626,-2.170,-0.057,0.012,-0.002,222.182,802.343,-553.746,-0.145,-0.821,-0.039,0.003
0.056,2.628,-2.170,-0.056,0.005,-0.004,220.168,809.541,-552.221,-0.135,-0.853,-0.046,0.002
0.055,2.630,-2.170,-0.051,-0.018,-0.008,214.434,833.089,-547.889,-0.112,-0.895,-0.048,0.003
0.055,2.633,-2.170,-0.049,-0.023,-0.012,210.591,837.848,-544.351,-0.098,-0.906,-0.044,0.004
0.056,2.634,-2.169,-0.046,-0.029,-0.013,206.747,844.009,-543.314,-0.086,-0.914,-0.038,0.002
0.058,2.636,-2.169,-0.042,-0.038,-0.013,201.257,853.343,-543.375,-0.074,-0.913,-0.033,0.003
0.057,2.638,-2.169,-0.032,-0.047,-0.006,190.581,862.372,-550.146,-0.059,-0.905,-0.023,0.003
0.062,2.640,-2.169,-0.028,-0.056,0.001,184.358,871.889,-557.101,-0.027,-0.875,0.004,0.003
0.060,2.642,-2.170,-0.024,-0.055,0.005,179.600,870.608,-561.798,-0.014,-0.850,0.020,0.003
0.059,2.644,-2.170,-0.020,-0.055,0.009,174.902,871.096,-565.886,0.003,-0.820,0.037,0.003
0.047,2.647,-2.170,-0.017,-0.043,-0.000,170.266,859.200,-557.406,0.017,-0.784,0.060,0.004
0.039,2.648,-2.170,-0.006,-0.039,0.004,158.736,854.441,-561.737,0.042,-0.693,0.117,0.002
0.031,2.651,-2.171,-0.003,-0.031,-0.002,154.527,847.060,-555.942,0.053,-0.643,0.148,0.004
0.021,2.652,-2.171,0.002,-0.019,-0.010,149.097,834.248,-548.316,0.061,-0.592,0.176,0.002
0.022,2.654,-2.171,0.005,-0.013,-0.017,145.864,828.209,-541.423,0.065,-0.534,0.207,0.004
0.024,2.655,-2.172,0.015,0.000,-0.019,135.981,815.154,-539.592,0.072,-0.420,0.271,0.002
0.027,2.656,-2.172,0.015,0.009,-0.021,136.042,806.552,-538.250,0.074,-0.362,0.298,0.003
0.036,2.657,-2.172,0.016,0.018,-0.026,135.188,797.218,-533.187,0.075,-0.306,0.320,0.003
0.045,2.658,-2.173,0.021,0.026,-0.030,131.040,788.311,-529.954,0.071,-0.253,0.341,0.003
0.061,2.659,-2.173,0.025,0.043,-0.035,127.745,771.047,-525.256,0.068,-0.157,0.369,0.003
0.068,2.660,-2.173,0.026,0.047,-0.041,127.135,767.082,-519.217,0.062,-0.116,0.375,0.004
0.069,2.661,-2.173,0.023,0.041,-0.051,130.796,772.877,-509.456,0.057,-0.084,0.375,0.002
0.071,2.662,-2.174,0.022,0.040,-0.054,132.931,774.158,-505.796,0.054,-0.056,0.370,0.003
0.072,2.662,-2.174,0.010,0.042,-0.057,145.925,771.352,-503.294,0.051,-0.035,0.346,0.004
0.069,2.663,-2.174,-0.001,0.041,-0.056,157.882,772.572,-504.392,0.050,-0.020,0.329,0.002
0.066,2.663,-2.174,-0.012,0.041,-0.050,170.266,771.962,-509.700,0.048,-0.024,0.308,0.004
0.071,2.664,-2.174,-0.027,0.043,-0.049,185.273,770.132,-510.981,0.046,-0.037,0.284,0.002
