0.006,-0.477,-1.752,0.006,-0.003,0.001,-8.663,986.274,-180.942,-0.455,-3.325,0.079,0.003
0.009,-0.477,-1.752,0.007,-0.004,-0.002,-10.371,988.104,-178.014,-0.376,-3.334,0.184,0.004
0.011,-0.477,-1.752,0.010,-0.004,-0.001,-12.994,987.433,-178.807,-0.595,-3.325,0.105,0.002
0.012,-0.477,-1.752,0.012,-0.002,-0.002,-14.885,985.603,-177.953,-0.508,-3.299,-0.035,0.003
0.010,-0.477,-1.752,0.009,-0.000,-0.002,-12.567,983.712,-177.831,-0.551,-2.993,-0.166,0.003
0.011,-0.477,-1.752,0.009,0.002,-0.005,-12.689,981.332,-175.207,-0.858,-2.783,-0.289,0.003
0.007,-0.477,-1.752,0.006,0.001,-0.004,-8.846,982.857,-176.306,-1.260,-2.450,-0.595,0.003
0.007,-0.477,-1.752,0.003,0.002,-0.006,-6.345,981.210,-173.804,-1.575,-2.284,-0.779,0.003
0.005,-0.477,-1.751,-0.000,0.003,-0.005,-2.928,980.905,-175.146,-1.890,-2.240,-0.971,0.002
0.004,-0.477,-1.751,-0.001,0.002,-0.004,-2.379,981.942,-175.756,-2.328,-2.214,-1.076,0.003
0.008,-0.477,-1.751,0.007,0.004,-0.002,-9.944,980.234,-177.160,-3.028,-1.873,-1.409,0.003
0.005,-0.477,-1.751,0.005,0.002,-0.001,-8.419,981.637,-178.624,-3.439,-1.593,-1.636,0.004
0.003,-0.477,-1.751,0.003,-0.000,0.000,-7.016,984.322,-179.112,-3.763,-1.479,-1.829,0.002
0.005,-0.477,-1.751,-0.000,-0.005,0.001,-3.416,989.141,-179.844,-3.973,-1.321,-2.039,0.003
0.010,-0.477,-1.750,-0.005,-0.007,0.004,1.281,991.276,-182.406,-3.964,-1.505,-2.476,0.003
0.011,-0.477,-1.750,-0.007,-0.006,0.006,3.050,990.239,-184.053,-3.973,-1.829,-2.669,0.004
0.006,-0.477,-1.750,-0.003,-0.005,0.000,-0.549,988.836,-178.624,-3.868,-2.109,-2.791,0.002
0.002,-0.477,-1.750,0.002,-0.001,0.000,-5.673,985.420,-178.136,-3.728,-2.433,-2.975,0.004
0.002,-0.477,-1.750,0.001,0.000,-0.001,-5.490,983.651,-176.428,-3.544,-2.643,-3.089,0.002
0.009,-0.477,-1.749,-0.005,0.004,-0.006,0.610,979.807,-171.791,-2.844,-2.984,-3.238,0.003
0.009,-0.477,-1.749,-0.005,0.005,-0.007,0.305,979.502,-170.693,-2.538,-3.176,-3.299,0.004
0.011,-0.477,-1.749,-0.004,0.005,-0.008,-0.915,978.709,-169.107,-2.013,-3.474,-3.351,0.003
0.009,-0.477,-1.749,-0.002,0.005,-0.007,-2.867,979.502,-170.144,-1.496,-3.631,-3.413,0.002
0.011,-0.477,-1.749,0.002,0.010,-0.005,-7.016,974.378,-172.157,-0.350,-4.069,-3.596,0.004
0.014,-0.477,-1.749,0.002,0.012,-0.007,-6.955,972.426,-170.632,0.350,-4.270,-3.693,0.002
0.016,-0.477,-1.749,0.003,0.014,-0.008,-7.809,969.924,-169.351,0.823,-4.349,-3.789,0.004
0.018,-0.477,-1.749,0.004,0.015,-0.009,-8.968,969.619,-167.826,1.286,-4.603,-4.016,0.002
0.019,-0.476,-1.749,-0.001,0.016,-0.009,-4.453,967.789,-168.009,2.415,-5.049,-4.436,0.003
0.020,-0.476,-1.749,-0.003,0.018,-0.008,-3.172,965.837,-169.839,2.765,-5.425,-4.629,0.003
0.021,-0.476,-1.749,-0.004,0.019,-0.008,-2.013,965.044,-170.083,3.071,-5.679,-4.541,0.004
0.022,-0.476,-1.750,-0.006,0.019,-0.008,-0.610,964.617,-169.839,3.351,-6.020,-4.533,0.003
0.023,-0.476,-1.750,-0.010,0.020,-0.006,3.477,964.190,-171.608,3.631,-6.318,-4.340,0.002
0.025,-0.476,-1.750,-0.010,0.023,-0.005,2.989,961.384,-173.499,3.903,-6.764,-3.579,0.004
0.027,-0.475,-1.750,-0.009,0.024,-0.006,2.684,959.614,-172.157,3.973,-6.852,-2.993,0.002
0.026,-0.475,-1.750,-0.009,0.024,-0.004,2.257,959.492,-174.658,3.850,-6.895,-2.380,0.004
0.029,-0.475,-1.751,-0.008,0.027,-0.002,1.220,956.625,-176.489,3.710,-6.904,-1.654,0.003
0.032,-0.475,-1.751,-0.007,0.030,-0.008,0.488,954.002,-171.242,2.826,-6.825,-0.201,0.002
0.028,-0.475,-1.751,-0.005,0.027,-0.006,-1.891,956.747,-173.072,2.240,-6.642,0.551,0.003
0.025,-0.474,-1.751,-0.001,0.025,-0.006,-5.673,959.309,-172.950,1.829,-6.335,1.251,0.003
0.023,-0.474,-1.751,0.001,0.023,-0.003,-8.114,960.957,-176.000,1.199,-5.968,1.881,0.003
0.025,-0.474,-1.751,0.009,0.023,-0.004,-15.983,961.140,-175.390,-0.070,-4.515,2.958,0.004
0.027,-0.474,-1.751,0.016,0.022,-0.005,-22.328,961.933,-174.109,-0.910,-3.640,3.351,0.002
0.028,-0.474,-1.751,0.020,0.019,-0.004,-26.110,964.678,-175.390,-1.654,-2.686,3.570,0.003
0.029,-0.474,-1.751,0.023,0.017,-0.005,-29.344,966.752,-173.926,-2.354,-1.689,3.710,0.004
0.028,-0.474,-1.750,0.024,0.014,0.001,-30.564,969.436,-179.356,-2.958,-0.691,3.658,0.003
0.020,-0.474,-1.750,0.016,0.010,0.006,-22.206,974.317,-184.480,-3.719,0.849,3.028,0.002
0.014,-0.474,-1.750,0.010,0.008,0.005,-16.105,975.720,-183.748,-3.841,1.181,2.599,0.004
0.010,-0.474,-1.750,0.005,0.006,0.006,-10.920,977.794,-184.602,-4.078,0.936,1.986,0.002
0.006,-0.474,-1.750,0.002,0.004,0.003,-8.236,979.746,-181.308,-3.990,0.508,1.374,0.003
0.010,-0.474,-1.750,0.004,0.008,0.004,-10.005,976.147,-181.491,-3.946,-0.849,-0.219,0.003
0.008,-0.474,-1.749,0.003,0.008,0.002,-8.480,976.452,-179.661,-3.850,-1.488,-0.910,0.004
0.008,-0.474,-1.749,0.000,0.008,0.001,-5.979,976.513,-178.868,-3.631,-2.126,-1.461,0.002
0.008,-0.474,-1.749,0.002,0.007,-0.000,-7.931,976.879,-176.916,-3.465,-2.538,-2.030,0.003
0.010,-0.474,-1.749,0.001,0.009,-0.006,-6.894,975.354,-171.608,-3.028,-3.378,-2.888,0.003
0.012,-0.474,-1.749,0.001,0.010,-0.006,-7.626,974.134,-170.510,-2.765,-3.789,-3.220,0.004
0.013,-0.474,-1.749,-0.000,0.011,-0.008,-6.040,973.524,-169.168,-2.669,-4.069,-3.378,0.003
0.014,-0.474,-1.748,-0.000,0.011,-0.008,-6.101,973.158,-168.558,-2.546,-4.419,-3.561,0.002
0.013,-0.474,-1.748,0.001,0.009,-0.009,-7.687,974.866,-167.826,-2.284,-4.690,-3.544,0.003
0.016,-0.474,-1.748,0.003,0.013,-0.009,-9.822,971.388,-167.704,-2.048,-4.734,-3.535,0.004
0.016,-0.474,-1.748,0.007,0.012,-0.008,-13.970,972.121,-167.826,-2.039,-4.366,-3.334,0.003
0.016,-0.474,-1.748,0.008,0.013,-0.005,-15.678,971.633,-171.059,-1.855,-3.876,-3.089,0.003
0.016,-0.474,-1.748,0.010,0.012,-0.003,-17.265,972.609,-172.706,-1.426,-3.553,-2.923,0.003
0.016,-0.474,-1.748,0.012,0.010,-0.002,-20.071,974.317,-174.048,-0.788,-2.765,-2.695,0.004
0.014,-0.474,-1.748,0.009,0.010,-0.003,-17.326,974.561,-172.950,-0.420,-2.695,-2.678,0.002
0.012,-0.474,-1.748,0.007,0.009,-0.004,-14.763,975.049,-172.340,-0.018,-2.721,-2.730,0.004
0.012,-0.474,-1.748,0.000,0.011,-0.003,-8.236,972.975,-172.767,0.438,-2.958,-2.765,0.002
0.020,-0.474,-1.748,-0.004,0.019,-0.004,-3.965,965.105,-172.035,1.330,-3.570,-2.424,0.003
0.026,-0.474,-1.748,-0.009,0.024,-0.001,0.549,960.469,-174.719,1.593,-3.920,-2.118,0.003
0.026,-0.474,-1.748,-0.008,0.025,-0.002,0.000,959.370,-174.109,1.890,-4.148,-1.776,0.002
0.027,-0.474,-1.748,-0.006,0.025,-0.004,-1.891,958.821,-172.584,2.083,-4.323,-1.286,0.003
0.026,-0.473,-1.748,-0.003,0.025,-0.003,-5.307,958.943,-173.011,2.039,-4.445,-0.788,0.003
0.027,-0.473,-1.748,0.000,0.027,-0.002,-8.785,957.418,-174.841,2.013,-4.463,0.158,0.004
0.026,-0.473,-1.748,0.004,0.025,-0.006,-11.957,959.126,-170.327,1.943,-4.323,0.569,0.002
0.028,-0.473,-1.748,0.009,0.026,-0.007,-17.265,958.394,-169.595,1.689,-4.104,0.989,0.004
0.030,-0.473,-1.749,0.015,0.025,-0.007,-23.243,959.370,-170.022,1.593,-3.754,1.295,0.002
0.032,-0.473,-1.749,0.020,0.024,-0.005,-28.734,960.591,-171.425,0.700,-2.923,1.829,0.003
0.028,-0.473,-1.749,0.018,0.021,-0.003,-26.049,962.726,-174.231,0.376,-2.424,2.109,0.003
0.026,-0.473,-1.749,0.014,0.021,-0.004,-21.901,962.848,-172.889,0.061,-2.091,2.398,0.003
0.022,-0.473,-1.749,0.010,0.020,-0.001,-18.424,964.373,-175.451,-0.289,-1.523,2.704,0.004
0.024,-0.473,-1.749,0.010,0.022,-0.003,-17.570,962.238,-173.926,-0.770,-0.473,3.273,0.002
0.025,-0.473,-1.748,0.008,0.024,-0.003,-15.739,960.713,-173.316,-1.129,0.026,3.570,0.004
0.028,-0.473,-1.748,0.011,0.026,-0.003,-19.034,958.455,-173.560,-1.453,0.429,3.693,0.002
0.028,-0.473,-1.748,0.008,0.027,0.001,-15.617,957.601,-177.465,-1.794,0.919,3.666,0.004
0.027,-0.473,-1.748,0.001,0.027,0.001,-8.053,957.723,-177.465,-1.978,1.286,3.588,0.004
0.020,-0.474,-1.748,-0.000,0.020,-0.000,-6.894,963.824,-176.184,-2.258,1.803,3.439,0.001
0.017,-0.474,-1.748,0.001,0.017,-0.001,-8.053,967.057,-175.756,-2.319,2.109,3.203,0.003
0.017,-0.474,-1.748,0.001,0.017,-0.000,-7.138,966.935,-176.245,-2.415,2.266,2.931,0.003
0.017,-0.474,-1.748,0.001,0.017,0.002,-7.565,967.423,-177.709,-2.398,2.511,2.529,0.003
0.018,-0.474,-1.748,-0.005,0.017,-0.000,-1.159,967.545,-175.573,-2.319,2.468,1.409,0.004
0.016,-0.475,-1.748,-0.006,0.014,-0.002,0.488,969.924,-173.499,-2.380,2.196,0.823,0.003
0.016,-0.475,-1.747,-0.007,0.013,-0.006,1.037,971.510,-170.144,-2.468,1.733,0.175,0.003
0.017,-0.475,-1.747,-0.007,0.015,-0.005,1.037,969.863,-170.693,-2.625,1.461,-0.385,0.003
0.018,-0.475,-1.747,-0.009,0.013,-0.008,2.867,971.510,-167.399,-2.721,0.726,-1.374,0.003
0.018,-0.475,-1.747,-0.009,0.012,-0.009,3.294,972.182,-165.752,-2.503,0.280,-1.785,0.004
0.019,-0.475,-1.747,-0.010,0.011,-0.011,4.697,973.036,-164.409,-2.371,-0.298,-2.161,0.002
0.017,-0.476,-1.747,-0.011,0.010,-0.008,5.490,974.744,-166.484,-2.529,-0.893,-2.520,0.003
0.017,-0.476,-1.746,-0.011,0.008,-0.010,5.490,976.879,-164.287,-2.083,-1.601,-2.520,0.004
0.016,-0.476,-1.746,-0.011,0.008,-0.010,4.758,977.001,-164.776,-1.829,-2.818,-2.791,0.002
0.017,-0.476,-1.746,-0.008,0.009,-0.012,2.013,975.842,-162.213,-1.435,-3.526,-2.669,0.003
0.019,-0.476,-1.746,-0.006,0.011,-0.015,0.244,974.134,-159.468,-1.094,-3.955,-2.538,0.002
0.022,-0.475,-1.746,-0.006,0.013,-0.017,0.366,971.327,-157.455,-0.753,-4.270,-2.406,0.004
0.029,-0.475,-1.746,-0.002,0.021,-0.020,-4.453,963.641,-154.649,0.184,-4.594,-2.004,0.002
0.031,-0.475,-1.746,0.001,0.023,-0.021,-7.565,961.506,-153.001,0.368,-4.673,-1.785,0.005
0.032,-0.475,-1.746,0.005,0.024,-0.021,-11.896,960.957,-152.696,0.613,-4.445,-1.514,0.002
0.032,-0.475,-1.746,0.005,0.025,-0.019,-10.981,959.553,-154.832,1.006,-4.253,-1.146,0.002
0.034,-0.475,-1.746,0.003,0.030,-0.016,-9.273,955.100,-158.309,1.523,-3.404,-0.464,0.004
0.034,-0.475,-1.746,0.001,0.031,-0.014,-7.870,953.514,-159.956,1.610,-2.861,-0.193,0.003
0.036,-0.475,-1.746,0.002,0.033,-0.014,-7.992,951.318,-160.444,1.733,-2.485,0.219,0.003
0.037,-0.475,-1.746,-0.004,0.034,-0.013,-2.379,950.586,-160.810,1.610,-2.004,0.560,0.003
0.034,-0.475,-1.746,-0.012,0.031,-0.006,6.040,953.209,-168.253,1.479,-2.030,0.901,0.003
0.031,-0.475,-1.746,-0.016,0.026,-0.003,9.578,958.394,-171.791,1.015,-2.100,1.558,0.003
0.029,-0.475,-1.746,-0.015,0.024,-0.000,9.517,960.224,-173.865,0.796,-2.354,1.803,0.002
0.027,-0.475,-1.746,-0.014,0.023,-0.001,8.663,961.872,-173.682,0.534,-2.581,2.118,0.005
0.025,-0.475,-1.746,-0.012,0.022,-0.001,6.833,962.421,-173.011,0.158,-2.651,2.223,0.002
0.020,-0.475,-1.746,-0.005,0.019,-0.002,0.000,965.288,-172.218,-0.341,-2.573,2.258,0.004
0.018,-0.475,-1.746,0.001,0.018,-0.001,-6.284,966.447,-173.499,-0.770,-2.275,2.170,0.002
0.017,-0.475,-1.746,0.008,0.015,-0.003,-12.506,969.802,-171.547,-0.980,-2.013,2.056,0.004
0.013,-0.475,-1.746,0.005,0.012,0.000,-10.249,972.304,-174.780,-1.243,-1.514,1.881,0.002
0.011,-0.475,-1.746,0.005,0.010,-0.002,-9.395,974.378,-172.340,-1.409,-0.516,1.383,0.003
0.008,-0.475,-1.746,0.003,0.007,-0.001,-7.748,977.855,-173.377,-1.278,-0.140,1.094,0.004
0.009,-0.475,-1.746,0.006,0.007,-0.001,-10.554,978.038,-173.194,-1.181,0.000,0.691,0.002
0.010,-0.475,-1.746,0.008,0.005,-0.001,-12.872,979.441,-173.072,-0.823,0.175,0.245,0.003
0.013,-0.475,-1.746,0.008,0.010,-0.001,-12.262,974.744,-173.499,-0.516,0.289,-0.333,0.003
0.013,-0.475,-1.746,0.005,0.012,-0.002,-10.066,973.158,-172.523,0.193,0.158,-1.216,0.003
0.013,-0.476,-1.746,0.003,0.013,-0.001,-8.236,971.816,-173.133,0.455,-0.079,-1.654,0.004
0.015,-0.476,-1.746,0.004,0.013,-0.006,-8.724,971.510,-167.948,0.525,-0.193,-2.135,0.003
0.016,-0.476,-1.746,0.003,0.015,-0.006,-8.358,970.046,-168.253,0.875,-0.245,-2.301,0.002
0.019,-0.476,-1.746,0.006,0.017,-0.006,-11.164,968.094,-167.765,1.286,-0.096,-2.695,0.003
0.016,-0.476,-1.746,0.006,0.014,-0.006,-11.530,970.961,-168.619,1.409,0.219,-2.748,0.003
0.016,-0.476,-1.746,0.007,0.013,-0.005,-12.018,971.205,-168.985,1.549,0.350,-2.774,0.004
0.017,-0.476,-1.746,0.006,0.014,-0.008,-11.347,971.144,-166.728,1.654,0.508,-2.800,0.002
0.016,-0.476,-1.746,0.004,0.014,-0.007,-9.944,970.473,-167.216,1.671,0.648,-3.089,0.003
0.016,-0.477,-1.746,0.001,0.014,-0.007,-6.284,970.473,-167.155,1.645,0.709,-3.176,0.003
0.015,-0.477,-1.746,-0.000,0.013,-0.007,-5.490,971.633,-167.704,1.803,0.543,-3.360,0.004
0.013,-0.477,-1.746,-0.003,0.012,-0.004,-2.745,973.097,-170.144,1.890,0.551,-3.378,0.002
0.014,-0.477,-1.746,-0.002,0.014,-0.002,-4.392,970.656,-172.706,1.943,0.551,-3.386,0.003
0.015,-0.477,-1.747,-0.002,0.014,-0.004,-3.965,970.473,-170.998,2.223,0.403,-3.465,0.003
0.015,-0.478,-1.747,-0.006,0.013,-0.005,-0.366,971.877,-170.205,2.179,0.131,-3.526,0.003
0.017,-0.478,-1.747,-0.007,0.013,-0.009,0.671,971.571,-165.813,2.258,-0.254,-3.553,0.004
0.018,-0.478,-1.747,-0.006,0.013,-0.010,-0.976,971.388,-164.837,2.188,-0.674,-3.675,0.002
0.023,-0.478,-1.747,-0.006,0.017,-0.014,-0.488,967.545,-161.115,2.074,-1.356,-3.719,0.003
0.024,-0.478,-1.747,-0.004,0.017,-0.016,-2.623,967.484,-158.797,1.838,-1.663,-3.561,0.003
0.026,-0.478,-1.747,-0.004,0.020,-0.016,-2.989,964.556,-159.651,1.689,-1.785,-3.448,0.004
