0.023,0.397,-1.791,0.022,-0.001,0.006,7.931,976.818,-224.561,-0.036,0.108,0.149,0.003
0.023,0.397,-1.791,0.022,0.001,0.006,7.931,974.744,-224.317,-0.041,0.127,0.137,0.004
0.023,0.397,-1.791,0.023,0.002,0.004,7.565,973.463,-222.487,-0.048,0.147,0.124,0.002
0.019,0.396,-1.791,0.017,-0.001,0.007,13.665,975.903,-225.171,-0.061,0.186,0.100,0.004
0.018,0.395,-1.791,0.015,-0.002,0.009,16.349,977.550,-227.245,-0.065,0.203,0.088,0.003
0.013,0.395,-1.791,0.009,-0.004,0.009,22.816,979.075,-227.489,-0.067,0.214,0.077,0.002
0.013,0.394,-1.791,0.006,-0.003,0.011,26.293,978.465,-228.892,-0.070,0.223,0.069,0.003
0.018,0.393,-1.790,0.001,-0.009,0.015,31.967,984.749,-233.163,-0.067,0.222,0.051,0.004
0.017,0.392,-1.790,-0.004,-0.009,0.014,36.542,984.200,-231.820,-0.069,0.216,0.044,0.003
0.021,0.392,-1.790,-0.007,-0.009,0.017,40.447,984.932,-234.383,-0.067,0.203,0.036,0.003
0.025,0.391,-1.790,-0.012,-0.011,0.019,45.815,986.457,-236.335,-0.065,0.188,0.028,0.003
0.028,0.391,-1.790,-0.016,-0.012,0.020,49.780,987.738,-236.701,-0.061,0.171,0.023,0.002
0.030,0.390,-1.790,-0.019,-0.015,0.017,52.587,990.727,-234.566,-0.049,0.119,0.011,0.004
0.029,0.390,-1.790,-0.016,-0.015,0.018,50.695,990.666,-234.871,-0.040,0.088,0.004,0.003
0.023,0.390,-1.790,-0.011,-0.013,0.016,45.388,988.775,-232.796,-0.033,0.058,-0.006,0.002
0.020,0.389,-1.790,-0.008,-0.010,0.015,42.704,985.359,-232.186,-0.027,0.025,-0.019,0.004
0.011,0.389,-1.790,0.002,-0.005,0.010,32.150,980.173,-226.513,-0.015,-0.033,-0.043,0.002
0.009,0.389,-1.790,0.004,-0.004,0.007,30.015,979.624,-223.524,-0.011,-0.060,-0.054,0.003
0.007,0.389,-1.790,0.003,-0.004,0.005,30.747,979.685,-221.510,-0.006,-0.088,-0.067,0.003
0.005,0.390,-1.790,0.001,-0.003,0.004,33.126,978.587,-221.205,-0.003,-0.114,-0.077,0.004
0.004,0.390,-1.790,0.000,-0.001,0.004,33.065,976.208,-221.266,0.004,-0.168,-0.092,0.003
0.004,0.390,-1.790,0.000,-0.003,0.003,32.516,978.343,-220.534,0.008,-0.194,-0.093,0.003
0.005,0.391,-1.790,-0.002,-0.003,0.003,34.590,978.404,-220.229,0.011,-0.220,-0.094,0.003
0.006,0.391,-1.790,-0.004,-0.003,0.003,36.420,978.892,-219.985,0.017,-0.243,-0.092,0.004
0.006,0.392,-1.790,0.005,0.002,-0.002,26.354,973.463,-215.227,0.020,-0.301,-0.079,0.003
0.014,0.393,-1.790,0.012,0.005,-0.006,19.095,970.778,-211.445,0.024,-0.289,-0.072,0.003
0.018,0.393,-1.790,0.016,0.004,-0.007,15.434,971.938,-209.980,0.017,-0.294,-0.062,0.002
0.022,0.394,-1.790,0.019,0.003,-0.011,11.713,972.548,-206.930,0.010,-0.296,-0.047,0.004
0.023,0.395,-1.790,0.021,-0.001,-0.009,9.029,976.391,-208.760,0.001,-0.292,-0.031,0.002
0.022,0.395,-1.790,0.021,-0.002,-0.007,8.846,977.367,-210.469,-0.021,-0.273,0.005,0.003
0.021,0.396,-1.790,0.021,-0.000,-0.005,9.334,976.147,-212.665,-0.031,-0.261,0.024,0.003
0.020,0.397,-1.790,0.019,-0.000,-0.004,10.554,976.025,-212.970,-0.040,-0.248,0.041,0.003
0.018,0.397,-1.790,0.017,-0.001,-0.003,12.506,976.757,-213.763,-0.051,-0.235,0.056,0.003
0.018,0.398,-1.789,0.015,-0.000,-0.010,14.580,975.903,-206.930,-0.072,-0.213,0.080,0.003
0.020,0.398,-1.789,0.015,0.002,-0.012,14.763,974.073,-204.124,-0.084,-0.201,0.086,0.003
0.020,0.399,-1.789,0.014,0.003,-0.014,16.105,972.609,-202.538,-0.096,-0.190,0.089,0.003
0.022,0.399,-1.788,0.015,0.002,-0.015,14.946,974.256,-200.281,-0.105,-0.177,0.089,0.003
0.020,0.400,-1.788,0.012,-0.005,-0.015,17.936,981.149,-200.098,-0.127,-0.150,0.083,0.003
0.020,0.400,-1.787,0.012,-0.007,-0.015,18.851,983.285,-200.098,-0.134,-0.134,0.078,0.004
0.020,0.400,-1.787,0.010,-0.007,-0.016,20.132,983.285,-198.328,-0.137,-0.118,0.072,0.002
0.024,0.401,-1.786,0.018,-0.007,-0.015,13.055,983.163,-198.450,-0.142,-0.097,0.062,0.004
0.035,0.401,-1.786,0.027,-0.011,-0.019,3.660,987.677,-194.485,-0.144,-0.076,0.053,0.002
0.036,0.401,-1.785,0.029,-0.014,-0.017,1.769,990.300,-195.766,-0.145,-0.028,0.025,0.003
0.036,0.401,-1.785,0.029,-0.016,-0.014,1.159,992.740,-198.389,-0.143,-0.005,0.011,0.003
0.034,0.400,-1.784,0.028,-0.016,-0.012,2.501,992.679,-200.037,-0.135,0.015,-0.002,0.003
0.029,0.400,-1.784,0.023,-0.015,-0.008,6.833,992.191,-203.392,-0.128,0.031,-0.015,0.003
0.023,0.400,-1.783,0.021,-0.009,-0.006,9.395,986.030,-205.039,-0.107,0.048,-0.038,0.004
0.018,0.400,-1.783,0.017,-0.004,-0.005,13.421,981.576,-205.466,-0.097,0.046,-0.049,0.002
0.012,0.399,-1.783,0.009,-0.007,-0.004,20.681,983.651,-206.808,-0.087,0.033,-0.061,0.003
0.006,0.399,-1.783,0.002,-0.004,-0.003,27.574,981.393,-206.869,-0.080,0.015,-0.069,0.003
0.006,0.399,-1.782,-0.004,-0.004,-0.001,33.187,981.210,-209.004,-0.059,-0.037,-0.075,0.004
0.008,0.399,-1.782,-0.007,-0.001,-0.001,36.603,978.709,-208.455,-0.046,-0.066,-0.071,0.002
0.008,0.399,-1.782,-0.007,0.002,-0.004,36.359,975.659,-205.954,-0.034,-0.095,-0.067,0.004
0.009,0.400,-1.782,-0.004,0.003,-0.007,33.126,973.890,-202.843,-0.023,-0.120,-0.058,0.003
0.018,0.400,-1.782,0.005,0.008,-0.015,23.914,968.887,-194.851,-0.006,-0.156,-0.036,0.004
0.020,0.400,-1.782,0.009,0.011,-0.014,19.095,966.142,-195.766,0.000,-0.168,-0.024,0.002
0.021,0.401,-1.782,0.012,0.014,-0.010,16.227,963.519,-199.061,0.006,-0.171,-0.013,0.002
0.020,0.401,-1.782,0.010,0.016,-0.007,18.424,960.957,-202.538,0.011,-0.169,-0.001,0.004
0.020,0.401,-1.782,0.003,0.018,-0.008,25.744,958.943,-201.928,0.018,-0.168,0.009,0.002
0.018,0.402,-1.782,0.000,0.015,-0.009,28.245,961.933,-200.891,0.033,-0.174,0.020,0.004
0.019,0.402,-1.782,-0.003,0.014,-0.011,31.113,962.848,-198.267,0.041,-0.181,0.024,0.002
0.019,0.403,-1.782,-0.001,0.015,-0.011,28.978,961.811,-199.061,0.047,-0.190,0.024,0.004
0.021,0.403,-1.782,0.001,0.018,-0.011,27.147,959.553,-199.000,0.049,-0.198,0.022,0.002
0.028,0.404,-1.783,0.008,0.026,-0.009,20.681,951.623,-200.952,0.055,-0.211,0.021,0.004
0.030,0.404,-1.783,0.012,0.027,-0.008,16.532,950.220,-202.355,0.053,-0.209,0.024,0.003
0.032,0.405,-1.783,0.015,0.027,-0.008,13.055,950.525,-202.050,0.051,-0.207,0.025,0.002
0.033,0.405,-1.783,0.020,0.024,-0.010,7.748,953.148,-200.891,0.047,-0.201,0.029,0.003
0.032,0.406,-1.783,0.023,0.023,-0.004,5.124,954.551,-206.625,0.038,-0.183,0.039,0.003
0.030,0.406,-1.783,0.022,0.020,0.001,5.490,956.869,-211.689,0.033,-0.172,0.046,0.003
0.028,0.406,-1.783,0.021,0.019,0.002,6.772,958.089,-213.397,0.031,-0.163,0.052,0.003
0.028,0.407,-1.784,0.021,0.018,0.002,6.955,959.309,-213.580,0.026,-0.157,0.060,0.003
0.032,0.407,-1.784,0.026,0.018,-0.002,1.586,958.577,-209.370,0.017,-0.141,0.071,0.003
0.034,0.408,-1.784,0.028,0.019,-0.003,0.000,957.967,-208.394,0.010,-0.129,0.075,0.003
0.037,0.408,-1.784,0.031,0.019,-0.005,-3.599,958.516,-206.625,0.001,-0.116,0.080,0.002
0.036,0.408,-1.784,0.030,0.019,-0.004,-2.501,958.089,-207.052,-0.009,-0.098,0.083,0.003
0.037,0.408,-1.784,0.031,0.019,-0.000,-3.294,958.028,-211.201,-0.020,-0.080,0.085,0.004
0.031,0.408,-1.784,0.024,0.018,0.005,4.209,958.699,-215.715,-0.039,-0.036,0.084,0.004
0.026,0.408,-1.783,0.019,0.018,0.004,9.944,959.431,-215.410,-0.048,-0.019,0.082,0.003
0.021,0.408,-1.783,0.013,0.016,0.006,15.922,961.384,-216.630,-0.055,-0.005,0.077,0.002
0.015,0.408,-1.783,0.006,0.011,0.008,22.816,966.264,-218.399,-0.059,0.003,0.069,0.003
0.011,0.408,-1.783,0.004,0.008,0.006,24.707,969.314,-216.386,-0.061,0.006,0.051,0.004
0.009,0.408,-1.783,0.006,0.007,0.002,22.755,970.534,-212.421,-0.060,0.007,0.040,0.003
0.011,0.408,-1.783,0.010,0.006,0.000,19.705,971.022,-210.835,-0.058,0.004,0.029,0.002
0.015,0.408,-1.783,0.013,0.006,0.001,16.105,971.266,-211.323,-0.055,0.003,0.019,0.004
0.020,0.408,-1.783,0.018,0.008,-0.001,11.225,969.131,-209.126,-0.047,0.005,-0.001,0.002
0.016,0.407,-1.782,0.014,0.008,0.001,15.495,969.314,-210.652,-0.038,0.006,-0.006,0.004
0.015,0.407,-1.782,0.013,0.007,0.004,16.410,970.656,-214.129,-0.025,0.002,-0.015,0.002
0.014,0.407,-1.782,0.012,0.006,0.003,17.509,970.900,-212.909,-0.014,-0.002,-0.016,0.004
0.011,0.407,-1.782,0.008,0.008,0.001,21.108,969.070,-211.018,0.010,-0.017,-0.019,0.002
0.014,0.407,-1.782,0.010,0.010,-0.003,19.461,967.240,-206.564,0.019,-0.027,-0.016,0.004
0.021,0.407,-1.783,0.013,0.015,-0.006,15.800,961.933,-203.758,0.030,-0.040,-0.012,0.002
0.026,0.407,-1.783,0.016,0.018,-0.010,12.567,959.248,-199.915,0.037,-0.048,-0.006,0.004
0.028,0.407,-1.783,0.019,0.017,-0.011,9.578,959.797,-198.755,0.041,-0.055,0.000,0.002
0.031,0.407,-1.783,0.025,0.018,-0.007,4.026,959.004,-203.697,0.052,-0.058,0.013,0.002
0.031,0.407,-1.783,0.025,0.017,-0.008,3.965,959.736,-202.416,0.058,-0.057,0.023,0.003
0.028,0.407,-1.783,0.022,0.016,-0.005,6.223,961.262,-205.771,0.062,-0.057,0.030,0.004
0.028,0.407,-1.783,0.020,0.019,-0.008,8.846,958.394,-203.209,0.063,-0.058,0.037,0.002
0.022,0.408,-1.784,0.007,0.018,-0.010,21.901,959.004,-201.135,0.062,-0.063,0.049,0.004
0.023,0.408,-1.784,0.007,0.019,-0.010,22.206,957.906,-200.769,0.060,-0.069,0.055,0.002
0.026,0.408,-1.784,0.005,0.023,-0.011,24.097,954.246,-200.037,0.053,-0.071,0.058,0.004
0.030,0.408,-1.784,0.006,0.025,-0.017,23.731,952.416,-194.668,0.044,-0.073,0.061,0.004
0.029,0.408,-1.784,0.006,0.022,-0.017,22.877,954.612,-194.058,0.022,-0.068,0.065,0.002
0.027,0.408,-1.784,0.005,0.022,-0.013,24.219,954.551,-197.901,0.009,-0.063,0.065,0.002
0.023,0.408,-1.784,0.002,0.021,-0.010,27.330,956.198,-200.830,-0.005,-0.056,0.063,0.004
0.021,0.408,-1.784,-0.000,0.020,-0.007,30.381,957.357,-204.734,-0.015,-0.049,0.060,0.003
0.016,0.408,-1.784,-0.007,0.014,-0.001,37.274,963.153,-210.591,-0.023,-0.042,0.046,0.003
0.014,0.408,-1.784,-0.008,0.012,-0.000,38.372,965.288,-210.652,-0.039,-0.040,0.036,0.003
0.011,0.408,-1.783,-0.005,0.010,-0.001,34.956,966.813,-209.797,-0.041,-0.044,0.023,0.003
0.009,0.408,-1.783,0.002,0.008,-0.000,28.306,968.704,-210.408,-0.044,-0.042,0.009,0.002
0.010,0.409,-1.783,0.006,0.008,0.002,24.463,969.497,-212.482,-0.047,-0.045,-0.010,0.005
0.011,0.408,-1.783,0.011,0.002,-0.001,19.461,975.537,-209.370,-0.048,-0.039,-0.042,0.002
0.011,0.408,-1.783,0.010,0.003,-0.004,20.071,973.951,-206.930,-0.044,-0.032,-0.054,0.003
0.013,0.408,-1.783,0.011,0.002,-0.005,18.424,975.415,-204.856,-0.040,-0.026,-0.067,0.003
0.015,0.408,-1.783,0.012,0.003,-0.009,17.509,974.195,-201.684,-0.036,-0.020,-0.080,0.002
0.018,0.408,-1.783,0.015,0.004,-0.010,14.824,973.646,-199.732,-0.025,-0.006,-0.096,0.003
0.019,0.408,-1.782,0.015,0.005,-0.009,13.604,971.816,-200.708,-0.020,0.003,-0.102,0.004
0.021,0.408,-1.782,0.017,0.006,-0.011,11.713,971.816,-198.694,-0.012,0.009,-0.106,0.004
0.019,0.407,-1.782,0.017,0.005,-0.008,11.469,972.121,-201.745,-0.006,0.015,-0.110,0.002
0.010,0.407,-1.782,0.008,0.007,-0.000,19.888,970.717,-209.492,0.014,0.027,-0.112,0.004
0.008,0.407,-1.782,0.005,0.007,0.000,22.755,970.412,-209.980,0.022,0.030,-0.106,0.002
0.009,0.407,-1.783,0.004,0.008,0.001,23.487,969.009,-211.506,0.032,0.026,-0.104,0.004
0.009,0.406,-1.783,0.004,0.008,0.003,23.243,969.558,-212.848,0.040,0.019,-0.100,0.002
0.013,0.406,-1.783,0.006,0.010,0.006,21.291,967.179,-216.874,0.049,0.009,-0.096,0.004
0.013,0.406,-1.783,0.004,0.012,0.005,22.389,965.532,-215.410,0.061,-0.011,-0.087,0.002
0.015,0.406,-1.783,0.001,0.014,0.003,25.805,962.726,-213.397,0.068,-0.027,-0.084,0.003
0.016,0.406,-1.783,-0.003,0.016,0.002,28.978,961.140,-212.787,0.071,-0.040,-0.079,0.003
0.018,0.406,-1.784,-0.004,0.017,-0.001,30.442,959.919,-210.408,0.072,-0.053,-0.071,0.004
0.018,0.406,-1.784,-0.005,0.017,-0.002,31.113,959.980,-209.187,0.071,-0.077,-0.055,0.002
0.018,0.406,-1.784,-0.004,0.017,-0.005,29.893,959.858,-206.991,0.069,-0.086,-0.045,0.003
0.017,0.406,-1.784,-0.002,0.016,-0.005,28.123,960.652,-206.869,0.067,-0.094,-0.035,0.004
0.018,0.406,-1.785,-0.004,0.016,-0.006,29.466,960.835,-205.588,0.062,-0.096,-0.024,0.002
0.017,0.407,-1.785,0.005,0.014,-0.008,21.108,962.421,-203.880,0.052,-0.089,0.000,0.003
0.014,0.407,-1.785,0.005,0.011,-0.007,20.925,966.081,-205.283,0.049,-0.082,0.015,0.004
0.011,0.407,-1.785,0.008,0.006,-0.006,18.180,970.900,-206.137,0.041,-0.070,0.028,0.002
0.011,0.407,-1.785,0.009,0.001,-0.007,17.204,976.208,-205.466,0.037,-0.058,0.040,0.004
0.014,0.407,-1.785,0.012,-0.002,-0.008,14.092,979.014,-204.734,0.028,-0.037,0.059,0.002
0.018,0.407,-1.785,0.014,-0.006,-0.009,12.140,983.224,-203.819,0.024,-0.026,0.065,0.004
0.016,0.407,-1.785,0.013,-0.006,-0.008,13.665,982.918,-205.039,0.023,-0.016,0.070,0.002
0.018,0.407,-1.785,0.016,-0.006,-0.006,10.798,982.552,-206.991,0.018,-0.006,0.074,0.004
0.016,0.407,-1.785,0.015,-0.005,-0.001,11.164,982.186,-211.506,0.016,0.007,0.075,0.002
0.015,0.407,-1.785,0.014,-0.005,0.004,13.055,981.942,-216.813,0.013,0.028,0.072,0.003
0.010,0.407,-1.785,0.007,-0.003,0.006,20.254,979.624,-218.887,0.010,0.036,0.067,0.002
0.012,0.406,-1.785,-0.005,-0.003,0.010,32.455,980.112,-223.097,0.008,0.037,0.062,0.003
0.019,0.406,-1.785,-0.013,-0.004,0.013,40.325,980.722,-225.903,0.003,0.031,0.052,0.004
0.025,0.406,-1.785,-0.017,-0.008,0.016,45.205,984.505,-228.892,-0.002,-0.002,0.031,0.003
0.024,0.406,-1.786,-0.014,-0.011,0.016,41.667,987.311,-228.953,-0.003,-0.020,0.020,0.002
0.026,0.406,-1.786,-0.013,-0.010,0.020,40.996,986.945,-232.674,-0.004,-0.036,0.008,0.004
0.023,0.406,-1.786,-0.012,-0.011,0.016,39.837,987.677,-229.563,-0.007,-0.051,-0.002,0.003
0.018,0.406,-1.786,-0.006,-0.011,0.014,33.919,987.616,-226.757,-0.011,-0.069,-0.018,0.002
0.018,0.406,-1.786,-0.004,-0.012,0.013,32.577,989.019,-225.781,-0.016,-0.070,-0.026,0.004
0.016,0.406,-1.786,0.002,-0.013,0.009,26.537,989.934,-222.487,-0.020,-0.069,-0.030,0.002
0.016,0.406,-1.786,0.003,-0.013,0.008,25.073,989.690,-221.022,-0.022,-0.066,-0.033,0.004
0.020,0.406,-1.786,0.009,-0.016,0.009,18.546,992.191,-221.938,-0.022,-0.053,-0.039,0.003
0.021,0.406,-1.786,0.009,-0.015,0.010,18.729,992.008,-223.463,-0.023,-0.049,-0.043,0.002
0.024,0.406,-1.786,0.007,-0.018,0.013,20.376,994.937,-226.025,-0.019,-0.045,-0.048,0.004
0.023,0.406,-1.786,0.006,-0.018,0.012,21.169,995.059,-225.232,-0.013,-0.046,-0.053,0.003
0.022,0.406,-1.786,0.005,-0.019,0.009,21.901,995.791,-222.121,-0.009,-0.052,-0.059,0.004
0.019,0.406,-1.786,0.005,-0.017,0.006,21.718,993.960,-218.704,0.007,-0.067,-0.072,0.002
0.014,0.406,-1.786,0.004,-0.013,0.002,22.328,990.056,-215.166,0.013,-0.076,-0.079,0.003
0.011,0.407,-1.786,0.005,-0.010,-0.002,21.230,986.640,-210.835,0.017,-0.088,-0.084,0.002
0.012,0.407,-1.786,0.008,-0.006,-0.006,18.363,983.102,-206.869,0.018,-0.096,-0.088,0.005
0.012,0.407,-1.786,0.008,-0.000,-0.008,17.265,977.123,-205.283,0.015,-0.102,-0.087,0.002
0.009,0.407,-1.786,0.005,-0.002,-0.007,20.925,978.465,-206.198,0.013,-0.105,-0.083,0.003
0.006,0.407,-1.786,0.002,-0.001,-0.006,23.243,977.428,-207.601,0.008,-0.108,-0.073,0.003
0.003,0.407,-1.786,-0.001,-0.002,-0.002,25.561,979.136,-211.323,0.000,-0.110,-0.061,0.003
0.002,0.407,-1.786,0.001,-0.002,0.000,23.853,978.221,-213.214,-0.012,-0.118,-0.036,0.003
0.006,0.408,-1.786,0.004,-0.004,0.002,20.864,981.088,-214.922,-0.020,-0.122,-0.023,0.004
0.007,0.408,-1.786,0.005,-0.003,0.003,19.156,979.990,-215.593,-0.026,-0.130,-0.014,0.002
0.007,0.408,-1.786,0.006,-0.003,0.003,18.851,979.868,-215.532,-0.034,-0.140,-0.007,0.003
0.015,0.409,-1.785,0.009,-0.011,0.005,15.007,987.433,-218.155,-0.045,-0.158,0.001,0.004
0.017,0.409,-1.785,0.010,-0.013,0.005,13.848,989.568,-218.033,-0.050,-0.166,0.004,0.003
0.016,0.409,-1.785,0.010,-0.012,0.005,13.909,988.714,-217.545,-0.051,-0.173,0.005,0.002
0.017,0.410,-1.785,0.010,-0.011,0.006,13.787,988.043,-218.948,-0.055,-0.174,0.004,0.004
0.015,0.410,-1.785,0.011,-0.010,0.005,13.360,986.945,-217.118,-0.058,-0.173,0.005,0.002
0.016,0.410,-1.785,0.008,-0.013,0.005,15.556,990.300,-216.874,-0.061,-0.162,0.006,0.003
0.016,0.411,-1.785,0.009,-0.012,0.005,14.519,989.263,-217.606,-0.064,-0.153,0.005,0.003
0.016,0.411,-1.784,0.009,-0.011,0.006,14.580,987.738,-218.399,-0.066,-0.143,0.003,0.003
0.013,0.411,-1.784,0.006,-0.009,0.007,17.875,986.518,-219.192,-0.068,-0.134,0.001,0.003
0.011,0.412,-1.784,-0.005,-0.010,0.001,28.306,986.762,-212.116,-0.072,-0.128,-0.012,0.003
0.015,0.412,-1.784,-0.007,-0.013,-0.000,30.564,990.361,-210.957,-0.075,-0.128,-0.020,0.003
0.017,0.412,-1.783,-0.006,-0.016,-0.003,29.832,992.740,-207.845,-0.078,-0.134,-0.030,0.004
0.017,0.413,-1.783,-0.002,-0.016,-0.005,25.439,992.984,-206.137,-0.078,-0.140,-0.038,0.003
0.019,0.413,-1.783,0.009,-0.016,-0.004,14.092,993.350,-206.137,-0.080,-0.147,-0.058,0.002
0.022,0.413,-1.783,0.012,-0.017,-0.007,10.676,994.571,-203.636,-0.080,-0.143,-0.064,0.003
0.025,0.413,-1.782,0.017,-0.017,-0.006,5.673,994.815,-203.575,-0.078,-0.132,-0.071,0.004
0.026,0.414,-1.782,0.019,-0.016,-0.008,2.806,993.533,-201.989,-0.073,-0.124,-0.076,0.003
0.034,0.414,-1.782,0.026,-0.015,-0.016,-4.514,992.557,-193.753,-0.067,-0.098,-0.087,0.003
0.036,0.414,-1.781,0.028,-0.015,-0.018,-6.650,992.252,-190.825,-0.054,-0.085,-0.091,0.003
0.038,0.414,-1.781,0.030,-0.013,-0.019,-8.724,991.215,-189.910,-0.050,-0.070,-0.094,0.002
0.038,0.414,-1.781,0.030,-0.013,-0.018,-9.822,990.422,-190.398,-0.044,-0.054,-0.097,0.002
0.039,0.414,-1.781,0.033,-0.011,-0.018,-13.116,988.409,-189.971,-0.035,-0.038,-0.098,0.004
0.039,0.413,-1.781,0.035,-0.012,-0.013,-15.434,989.385,-194.912,-0.018,-0.000,-0.100,0.003
0.037,0.413,-1.781,0.033,-0.010,-0.012,-13.970,987.982,-196.498,-0.005,0.018,-0.102,0.003
0.032,0.413,-1.781,0.029,-0.009,-0.009,-9.822,987.372,-198.694,0.009,0.033,-0.105,0.003
0.026,0.413,-1.781,0.023,-0.009,-0.009,-4.148,986.823,-199.244,0.019,0.044,-0.110,0.003
0.016,0.412,-1.781,0.014,0.004,-0.006,3.599,974.012,-202.660,0.041,0.052,-0.124,0.003
0.011,0.412,-1.781,0.007,0.009,0.001,10.798,969.009,-209.736,0.050,0.048,-0.131,0.003
0.014,0.412,-1.781,0.001,0.012,0.007,16.410,965.837,-216.081,0.056,0.036,-0.139,0.003
0.018,0.411,-1.781,-0.004,0.015,0.009,20.864,962.787,-217.484,0.061,0.021,-0.145,0.004
0.020,0.411,-1.781,-0.008,0.013,0.013,24.585,964.983,-222.182,0.064,-0.017,-0.160,0.001
0.021,0.411,-1.782,-0.010,0.011,0.015,25.805,966.569,-224.561,0.068,-0.039,-0.163,0.005
0.025,0.411,-1.782,-0.014,0.015,0.015,29.466,962.848,-224.805,0.067,-0.063,-0.164,0.002
0.026,0.411,-1.783,-0.016,0.015,0.013,31.479,962.482,-223.280,0.066,-0.083,-0.163,0.004
0.027,0.411,-1.783,-0.016,0.020,0.008,31.357,957.052,-218.582,0.068,-0.107,-0.157,0.001
0.027,0.412,-1.783,-0.013,0.023,0.003,27.635,954.246,-213.946,0.057,-0.142,-0.139,0.005
0.026,0.412,-1.783,-0.009,0.024,-0.002,22.999,953.026,-209.004,0.053,-0.158,-0.127,0.002
0.023,0.412,-1.783,-0.001,0.023,-0.006,14.763,954.612,-205.344,0.046,-0.167,-0.113,0.004
0.022,0.412,-1.783,0.006,0.020,-0.006,7.199,957.540,-205.222,0.037,-0.170,-0.099,0.002
0.023,0.413,-1.783,0.017,0.016,-0.004,-3.599,961.567,-207.296,0.023,-0.164,-0.074,0.004
0.023,0.413,-1.784,0.020,0.012,-0.002,-6.711,965.227,-209.553,0.017,-0.160,-0.063,0.002
0.021,0.413,-1.784,0.019,0.009,-0.002,-6.345,968.582,-208.760,0.015,-0.153,-0.055,0.004
0.021,0.414,-1.784,0.020,0.008,-0.002,-7.443,969.253,-209.492,0.011,-0.146,-0.050,0.002
0.021,0.414,-1.784,0.017,0.012,-0.001,-5.002,965.776,-210.652,0.010,-0.140,-0.046,0.004
0.023,0.414,-1.784,0.016,0.017,-0.004,-3.965,960.347,-207.235,0.008,-0.141,-0.045,0.002
0.025,0.414,-1.784,0.014,0.021,-0.003,-2.440,956.381,-208.150,0.004,-0.145,-0.045,0.004
0.029,0.415,-1.784,0.015,0.025,-0.006,-3.965,952.843,-205.161,-0.004,-0.147,-0.045,0.002
0.035,0.415,-1.784,0.013,0.032,-0.006,-2.257,945.827,-205.527,-0.026,-0.153,-0.038,0.003
0.031,0.415,-1.784,0.011,0.028,-0.005,-0.122,949.000,-206.259,-0.038,-0.154,-0.035,0.003
