0.006,0.244,-1.773,0.004,0.002,-0.003,27.635,977.184,-197.047,0.683,-2.634,-3.596,0.004
0.004,0.244,-1.773,0.003,0.001,-0.002,28.184,977.916,-198.755,0.998,-3.071,-3.623,0.002
0.006,0.244,-1.773,0.003,0.004,-0.003,28.551,975.232,-197.657,1.103,-3.299,-3.404,0.003
0.010,0.244,-1.773,0.006,0.006,-0.004,25.134,972.792,-196.437,1.129,-3.535,-3.176,0.004
0.012,0.244,-1.773,0.007,0.009,-0.003,23.731,970.046,-197.840,1.129,-3.561,-2.993,0.002
0.011,0.244,-1.773,0.007,0.008,-0.003,23.304,971.083,-198.023,0.831,-3.500,-2.730,0.004
0.012,0.244,-1.773,0.008,0.008,0.001,22.450,970.961,-201.562,0.595,-3.203,-2.056,0.002
0.010,0.244,-1.773,0.007,0.007,0.003,23.304,972.182,-203.636,0.306,-2.905,-1.628,0.003
0.011,0.244,-1.773,0.008,0.006,0.004,21.901,973.097,-204.734,0.000,-2.590,-1.251,0.004
0.009,0.244,-1.773,0.008,0.003,0.003,21.962,976.147,-204.002,-0.061,-2.590,-0.954,0.003
0.011,0.244,-1.773,0.007,-0.003,0.008,22.877,982.613,-208.882,-0.464,-2.345,-0.578,0.002
0.011,0.244,-1.773,0.006,-0.004,0.009,23.853,982.674,-209.492,-0.718,-2.415,-0.411,0.004
0.012,0.244,-1.773,0.007,-0.006,0.007,23.365,985.359,-208.028,-0.945,-2.415,-0.228,0.002
0.014,0.244,-1.773,0.008,-0.007,0.009,22.023,986.518,-209.980,-1.216,-2.485,-0.053,0.004
0.012,0.244,-1.773,0.009,-0.005,0.006,21.169,984.017,-206.686,-1.733,-2.748,0.350,0.003
0.016,0.244,-1.773,0.014,-0.006,0.007,16.105,984.871,-207.235,-2.039,-2.564,0.525,0.002
0.020,0.244,-1.773,0.018,-0.006,0.005,11.896,984.993,-206.015,-2.433,-2.573,0.718,0.003
0.020,0.244,-1.773,0.018,-0.006,0.006,11.835,985.725,-206.686,-2.958,-2.336,0.840,0.003
0.023,0.244,-1.773,0.022,-0.006,0.006,8.358,985.237,-206.747,-3.255,-2.083,1.050,0.003
0.023,0.244,-1.772,0.021,-0.005,0.008,9.090,984.017,-208.455,-3.658,-1.313,1.444,0.003
0.022,0.244,-1.772,0.019,-0.007,0.009,11.225,985.847,-208.638,-3.929,-0.884,1.549,0.003
0.021,0.244,-1.772,0.017,-0.007,0.010,12.994,986.640,-209.858,-3.894,-0.595,1.759,0.003
0.021,0.244,-1.772,0.016,-0.009,0.010,14.092,988.043,-209.980,-3.955,-0.333,1.864,0.004
0.019,0.244,-1.772,0.012,-0.009,0.011,17.936,988.897,-210.774,-3.868,-0.744,1.663,0.002
0.018,0.244,-1.772,0.010,-0.010,0.012,19.766,989.080,-211.140,-3.570,-1.120,1.566,0.003
0.016,0.244,-1.771,0.007,-0.008,0.012,23.243,987.128,-211.506,-3.465,-1.811,1.225,0.004
0.013,0.244,-1.771,0.004,-0.007,0.011,25.927,986.091,-209.858,-3.229,-2.634,0.884,0.002
0.013,0.244,-1.771,0.004,-0.007,0.010,26.232,986.335,-208.882,-2.695,-4.130,0.490,0.003
0.012,0.244,-1.771,0.006,-0.004,0.010,24.219,983.102,-208.577,-2.616,-4.681,0.403,0.003
0.012,0.244,-1.771,0.010,-0.003,0.006,20.193,982.491,-204.673,-2.433,-5.320,0.394,0.003
0.014,0.245,-1.771,0.013,0.001,0.004,17.387,978.160,-202.843,-2.223,-5.583,0.411,0.003
0.016,0.245,-1.771,0.016,0.004,0.002,14.519,975.720,-201.257,-2.083,-5.609,0.446,0.003
0.018,0.245,-1.771,0.017,0.004,0.002,13.116,975.232,-200.708,-2.048,-5.320,0.788,0.004
0.016,0.245,-1.771,0.015,0.006,0.001,15.190,973.219,-199.793,-1.960,-5.023,1.041,0.002
0.018,0.245,-1.771,0.017,0.006,-0.001,13.360,973.219,-197.169,-2.056,-4.463,1.295,0.003
0.020,0.245,-1.771,0.019,0.008,-0.001,11.286,971.388,-197.718,-2.056,-3.903,1.601,0.003
0.021,0.245,-1.770,0.018,0.011,-0.002,12.445,968.826,-196.071,-1.785,-2.844,1.960,0.004
0.018,0.245,-1.770,0.014,0.011,-0.003,16.288,968.521,-195.156,-1.785,-2.371,1.943,0.003
0.018,0.245,-1.770,0.014,0.010,-0.005,16.166,969.314,-193.143,-1.663,-2.091,1.829,0.002
0.014,0.245,-1.770,0.010,0.008,-0.006,20.071,971.755,-191.984,-1.610,-1.803,1.724,0.004
0.019,0.245,-1.770,0.010,0.013,-0.009,20.315,966.325,-188.751,-1.059,-1.671,1.400,0.003
0.018,0.245,-1.770,0.008,0.013,-0.010,22.389,966.569,-188.141,-0.770,-1.584,1.181,0.004
0.021,0.245,-1.770,0.009,0.015,-0.011,21.291,964.312,-186.676,-0.613,-1.514,0.945,0.003
0.022,0.245,-1.770,0.011,0.015,-0.010,19.095,964.495,-187.469,-0.236,-1.409,0.683,0.003
0.025,0.245,-1.770,0.015,0.019,-0.009,15.800,961.262,-188.873,0.166,-1.164,0.131,0.001
0.025,0.245,-1.770,0.013,0.018,-0.012,17.448,962.116,-186.127,0.394,-0.945,-0.228,0.004
0.028,0.245,-1.770,0.017,0.020,-0.011,13.482,959.675,-186.676,0.411,-0.779,-0.525,0.003
0.031,0.245,-1.770,0.018,0.021,-0.012,11.835,958.577,-185.151,0.446,-0.595,-0.753,0.002
0.030,0.245,-1.770,0.019,0.020,-0.012,11.225,960.163,-185.578,0.420,-0.324,-0.998,0.003
0.026,0.245,-1.770,0.017,0.019,-0.008,12.811,961.262,-189.727,0.096,0.070,-1.444,0.003
0.022,0.245,-1.770,0.014,0.017,-0.004,16.105,963.153,-193.387,-0.158,0.341,-1.531,0.003
0.018,0.245,-1.770,0.010,0.015,-0.004,19.400,965.166,-193.143,-0.131,0.464,-1.628,0.003
0.014,0.244,-1.770,0.006,0.012,-0.000,23.304,967.484,-197.169,-0.385,0.411,-1.636,0.003
0.013,0.244,-1.770,0.004,0.011,0.006,25.988,968.460,-203.575,-0.604,0.289,-1.199,0.004
0.015,0.244,-1.770,0.004,0.012,0.008,25.683,967.789,-205.771,-0.709,0.228,-0.963,0.003
0.014,0.244,-1.770,0.002,0.010,0.010,27.452,969.375,-207.174,-0.971,0.079,-0.779,0.003
0.017,0.244,-1.770,0.001,0.010,0.013,28.856,969.680,-211.018,-1.155,-0.315,-0.578,0.003
0.015,0.244,-1.770,-0.006,0.009,0.010,35.505,971.144,-207.662,-1.426,-1.339,-0.201,0.004
0.015,0.244,-1.770,-0.009,0.008,0.009,38.372,972.243,-206.503,-1.479,-1.986,0.079,0.002
0.012,0.244,-1.770,-0.008,0.006,0.007,37.396,973.585,-204.185,-1.654,-2.765,0.245,0.003
0.010,0.244,-1.770,-0.006,0.006,0.006,35.444,973.890,-202.965,-1.645,-3.378,0.586,0.003
0.006,0.244,-1.770,0.003,0.005,0.002,27.208,975.049,-199.671,-1.811,-3.850,0.761,0.003
0.009,0.244,-1.769,0.004,0.006,0.005,26.293,973.524,-202.172,-1.820,-4.305,1.006,0.004
0.011,0.244,-1.769,0.007,0.009,0.003,23.426,971.266,-200.464,-1.838,-4.305,1.059,0.003
0.011,0.244,-1.769,0.006,0.009,0.001,23.731,970.595,-197.840,-2.013,-4.331,1.024,0.002
0.012,0.244,-1.769,0.007,0.009,-0.002,22.816,971.083,-195.339,-1.951,-4.139,0.884,0.004
0.012,0.245,-1.769,0.003,0.010,-0.006,26.598,970.046,-191.374,-1.951,-3.876,0.464,0.002
0.014,0.245,-1.769,0.004,0.013,-0.005,25.622,967.301,-192.167,-1.925,-3.666,0.289,0.003
0.017,0.245,-1.769,0.006,0.015,-0.007,23.609,965.471,-189.544,-1.706,-3.369,0.018,0.003
0.022,0.245,-1.769,0.007,0.019,-0.010,23.182,961.018,-187.103,-1.628,-3.159,-0.385,0.003
0.026,0.245,-1.769,0.004,0.023,-0.011,26.293,956.869,-185.517,-1.601,-2.870,-1.400,0.002
0.026,0.245,-1.769,-0.001,0.024,-0.010,31.296,956.381,-186.127,-1.444,-3.019,-1.776,0.004
0.025,0.245,-1.769,-0.004,0.023,-0.009,33.675,956.625,-187.286,-1.330,-3.308,-2.258,0.002
0.029,0.245,-1.768,-0.007,0.026,-0.009,36.359,953.636,-187.103,-1.015,-3.658,-2.476,0.004
0.035,0.245,-1.768,-0.011,0.030,-0.014,40.813,950.403,-182.101,-0.849,-3.885,-2.748,0.003
0.038,0.245,-1.768,-0.011,0.032,-0.017,40.325,947.718,-179.051,-0.534,-4.883,-3.001,0.003
0.040,0.245,-1.768,-0.011,0.033,-0.019,40.325,946.742,-176.855,-0.306,-5.417,-3.115,0.002
0.042,0.245,-1.768,-0.010,0.036,-0.018,39.837,943.997,-177.770,-0.105,-6.003,-3.124,0.003
0.036,0.245,-1.768,-0.007,0.033,-0.013,35.932,947.230,-183.382,-0.018,-6.344,-3.159,0.003
0.047,0.246,-1.768,0.002,0.038,-0.027,26.720,942.106,-168.436,0.201,-6.668,-2.923,0.003
0.043,0.246,-1.768,0.003,0.036,-0.023,26.049,943.997,-172.889,0.263,-6.440,-2.748,0.004
0.045,0.246,-1.768,0.007,0.038,-0.023,21.596,942.228,-172.584,0.280,-6.195,-2.660,0.002
0.048,0.246,-1.768,0.009,0.039,-0.026,19.278,940.825,-169.595,0.324,-5.959,-2.389,0.004
0.052,0.246,-1.768,0.013,0.041,-0.029,15.556,939.666,-166.362,0.193,-4.979,-2.135,0.003
0.047,0.246,-1.768,0.016,0.034,-0.029,12.506,946.437,-166.301,0.140,-4.524,-2.013,0.002
0.046,0.247,-1.767,0.018,0.032,-0.028,10.432,948.694,-167.155,0.088,-4.095,-1.934,0.004
0.043,0.247,-1.767,0.019,0.029,-0.026,8.358,951.318,-169.351,0.018,-3.378,-1.864,0.004
0.041,0.247,-1.767,0.019,0.030,-0.021,9.151,950.098,-174.475,-0.079,-1.768,-1.278,0.002
0.041,0.246,-1.767,0.018,0.032,-0.019,9.517,948.755,-175.756,0.000,-0.858,-1.015,0.004
0.040,0.246,-1.767,0.016,0.032,-0.018,11.713,948.206,-176.855,-0.166,-0.158,-0.779,0.002
0.041,0.246,-1.767,0.013,0.033,-0.020,14.824,947.230,-175.329,-0.088,0.280,-0.613,0.004
0.038,0.246,-1.767,0.011,0.032,-0.018,16.837,948.450,-176.306,-0.044,0.569,-0.403,0.002
0.034,0.246,-1.767,0.006,0.030,-0.015,21.474,950.586,-179.478,-0.280,0.866,-0.079,0.003
0.032,0.246,-1.767,0.007,0.029,-0.011,20.925,951.257,-183.504,-0.385,0.875,0.184,0.003
0.031,0.246,-1.767,0.007,0.029,-0.010,20.742,951.745,-184.419,-0.368,0.936,0.359,0.004
0.027,0.245,-1.767,0.005,0.025,-0.006,22.755,955.039,-188.995,-0.219,0.761,0.499,0.002
0.021,0.245,-1.767,0.003,0.020,-0.005,24.951,960.041,-189.483,-0.044,0.464,0.936,0.003
0.017,0.245,-1.767,0.002,0.016,-0.004,25.683,964.373,-190.764,0.228,0.000,1.068,0.003
0.014,0.245,-1.767,0.001,0.014,-0.001,27.025,966.142,-193.997,0.280,-0.394,1.199,0.003
0.015,0.245,-1.767,0.000,0.015,0.003,27.757,965.410,-197.230,0.403,-0.893,1.286,0.003
0.017,0.245,-1.767,-0.005,0.016,0.002,32.760,964.373,-197.108,0.796,-1.960,1.575,0.004
0.018,0.245,-1.767,-0.006,0.017,0.000,34.346,963.275,-195.278,0.875,-2.441,1.706,0.003
0.018,0.245,-1.767,-0.005,0.018,0.000,33.919,962.848,-195.278,0.919,-2.923,1.881,0.003
0.017,0.245,-1.767,-0.006,0.016,-0.002,34.102,964.312,-193.265,0.866,-3.614,1.978,0.003
0.016,0.245,-1.767,-0.002,0.016,0.000,30.198,964.190,-195.339,0.691,-3.911,2.056,0.002
0.016,0.245,-1.767,0.003,0.016,0.001,25.378,964.495,-195.766,0.438,-4.428,2.266,0.003
0.018,0.246,-1.767,0.002,0.017,0.005,26.964,962.970,-199.976,0.236,-4.594,2.363,0.003
0.016,0.246,-1.767,0.001,0.016,0.003,28.490,964.495,-197.901,0.114,-4.603,2.459,0.003
0.019,0.246,-1.767,-0.000,0.018,0.004,29.344,962.116,-198.694,-0.140,-4.585,2.485,0.003
0.016,0.246,-1.767,-0.004,0.015,0.005,33.187,965.288,-199.732,-0.779,-4.953,2.441,0.003
0.013,0.246,-1.767,-0.001,0.013,0.000,30.686,967.728,-195.278,-0.989,-5.233,2.503,0.004
0.012,0.247,-1.767,0.001,0.011,-0.004,28.551,969.192,-191.374,-1.374,-5.417,2.424,0.003
0.012,0.247,-1.767,0.006,0.009,-0.004,23.243,970.900,-190.764,-1.733,-5.670,2.275,0.002
0.018,0.247,-1.767,0.012,0.007,-0.011,17.204,973.036,-183.443,-2.144,-5.775,2.004,0.003
0.024,0.247,-1.767,0.016,0.008,-0.017,13.970,972.487,-177.587,-2.398,-5.618,1.899,0.003
0.025,0.247,-1.767,0.017,0.007,-0.017,12.872,973.951,-177.099,-2.634,-5.408,1.733,0.003
0.027,0.247,-1.766,0.019,0.006,-0.019,10.493,974.805,-175.390,-2.809,-5.014,1.733,0.003
0.026,0.248,-1.766,0.018,0.003,-0.019,11.652,977.916,-174.658,-2.800,-4.533,1.671,0.003
0.023,0.248,-1.766,0.016,0.003,-0.016,13.360,977.977,-177.770,-2.809,-3.378,1.829,0.003
0.025,0.248,-1.766,0.018,0.004,-0.017,12.018,976.574,-176.184,-2.686,-2.739,1.829,0.002
0.029,0.248,-1.765,0.018,0.005,-0.022,11.713,975.354,-170.754,-2.476,-2.170,1.951,0.004
0.031,0.248,-1.765,0.018,0.006,-0.025,12.018,974.622,-168.070,-2.240,-1.601,1.960,0.003
0.032,0.248,-1.765,0.016,0.006,-0.026,13.482,974.744,-166.362,-1.829,-0.604,1.759,0.003
0.032,0.248,-1.765,0.015,0.006,-0.028,14.702,975.049,-164.959,-1.479,-0.403,1.855,0.003
0.029,0.247,-1.764,0.013,0.007,-0.025,16.898,973.402,-166.911,-1.173,-0.280,1.811,0.002
0.027,0.247,-1.764,0.014,0.008,-0.022,16.166,972.731,-170.205,-1.068,-0.166,1.654,0.003
0.024,0.247,-1.764,0.006,0.011,-0.021,23.609,970.351,-171.425,-0.271,-0.236,1.540,0.004
0.023,0.247,-1.764,0.004,0.009,-0.021,26.232,971.999,-170.815,0.070,-0.385,1.540,0.003
0.021,0.247,-1.764,0.003,0.009,-0.019,27.757,972.060,-172.706,0.446,-0.665,1.575,0.003
0.022,0.247,-1.764,0.004,0.010,-0.019,26.720,970.595,-172.889,0.525,-0.971,1.461,0.003
0.019,0.247,-1.764,0.008,0.010,-0.014,22.694,970.534,-177.282,0.866,-1.409,1.409,0.003
0.019,0.247,-1.764,0.010,0.011,-0.012,20.193,969.680,-180.149,1.304,-1.960,1.330,0.002
0.022,0.247,-1.764,0.015,0.013,-0.010,15.922,967.545,-181.796,1.645,-2.048,1.365,0.003
0.021,0.247,-1.764,0.013,0.014,-0.009,17.875,966.630,-182.406,1.785,-2.004,1.356,0.004
0.022,0.247,-1.764,0.012,0.015,-0.010,18.424,965.471,-181.918,2.004,-1.881,1.461,0.003
0.020,0.247,-1.764,0.007,0.016,-0.009,23.182,964.922,-183.321,2.301,-1.601,1.628,0.002
0.022,0.247,-1.764,0.008,0.018,-0.010,22.999,963.214,-182.162,2.538,-1.636,1.671,0.003
0.020,0.247,-1.764,0.004,0.017,-0.009,26.659,963.458,-182.833,2.835,-1.671,1.715,0.003
0.020,0.247,-1.764,0.005,0.017,-0.008,25.500,963.519,-184.602,2.993,-1.575,1.741,0.004
0.025,0.247,-1.765,0.008,0.021,-0.010,22.633,959.370,-182.711,3.106,-1.584,1.759,0.002
0.025,0.247,-1.765,0.008,0.022,-0.010,23.060,958.882,-182.894,3.211,-1.444,1.636,0.004
0.026,0.247,-1.765,0.010,0.021,-0.011,21.474,959.675,-181.857,3.168,-1.479,1.496,0.003
0.023,0.247,-1.765,0.006,0.020,-0.010,25.195,960.896,-182.528,3.115,-1.426,1.260,0.003
0.020,0.247,-1.765,0.003,0.018,-0.008,28.490,962.848,-185.090,3.351,-1.680,0.735,0.003
0.019,0.247,-1.765,0.003,0.017,-0.009,27.818,964.129,-184.236,3.500,-1.829,0.481,0.003
0.020,0.247,-1.765,0.002,0.017,-0.010,29.771,963.153,-182.955,3.596,-1.960,0.149,0.002
0.019,0.247,-1.766,-0.002,0.017,-0.008,33.126,963.763,-185.029,3.526,-1.925,-0.123,0.003
0.020,0.247,-1.766,-0.002,0.018,-0.009,33.614,962.482,-184.236,3.771,-1.986,-0.359,0.003
0.021,0.247,-1.766,-0.002,0.018,-0.010,33.126,962.421,-183.382,3.736,-2.039,-1.041,0.003
0.021,0.247,-1.766,-0.002,0.017,-0.012,33.370,964.007,-181.491,3.876,-2.109,-1.435,0.003
0.021,0.247,-1.766,-0.002,0.016,-0.013,33.797,964.312,-180.759,3.771,-2.091,-1.794,0.003
0.020,0.247,-1.766,-0.003,0.014,-0.013,34.102,966.325,-180.881,3.684,-2.083,-2.065,0.003
0.023,0.247,-1.766,-0.004,0.018,-0.013,35.078,962.238,-181.613,3.220,-2.039,-2.599,0.003
0.025,0.247,-1.766,-0.006,0.019,-0.014,36.725,961.018,-180.332,2.923,-1.776,-2.730,0.003
0.025,0.247,-1.767,-0.010,0.019,-0.012,41.057,961.262,-182.894,2.695,-1.619,-2.721,0.004
0.025,0.247,-1.767,-0.014,0.019,-0.010,44.717,961.811,-184.785,2.433,-1.391,-2.721,0.002
0.020,0.246,-1.767,-0.016,0.012,-0.005,46.608,968.399,-190.032,1.943,-0.910,-2.345,0.003
0.015,0.246,-1.767,-0.011,0.009,-0.006,41.789,971.144,-189.178,1.794,-0.691,-2.161,0.003
0.016,0.246,-1.767,-0.011,0.010,-0.005,41.667,970.168,-189.849,1.698,-0.753,-2.083,0.003
0.014,0.246,-1.767,-0.009,0.009,-0.005,40.447,971.266,-189.910,1.409,-0.683,-2.048,0.004
0.015,0.246,-1.767,-0.010,0.010,-0.005,41.240,970.534,-189.849,1.330,-0.744,-2.126,0.002
0.015,0.246,-1.767,-0.011,0.009,-0.004,41.911,971.571,-190.886,1.173,-1.243,-2.214,0.003
0.015,0.246,-1.767,-0.011,0.007,-0.008,42.216,973.280,-187.103,1.138,-1.479,-2.240,0.003
0.015,0.246,-1.767,-0.011,0.009,-0.007,42.033,971.694,-188.385,1.076,-1.881,-2.336,0.003
0.015,0.246,-1.767,-0.009,0.009,-0.007,39.653,971.327,-187.592,0.770,-2.310,-2.371,0.003
0.014,0.246,-1.767,-0.005,0.012,-0.006,35.566,968.704,-189.117,0.219,-2.940,-2.336,0.003
0.016,0.246,-1.767,-0.004,0.014,-0.007,35.200,966.264,-187.653,-0.035,-3.063,-2.021,0.003
0.015,0.246,-1.767,-0.002,0.013,-0.007,32.272,966.874,-188.263,-0.210,-3.203,-1.759,0.003
0.016,0.246,-1.767,0.002,0.015,-0.007,29.161,965.532,-187.836,-0.481,-3.028,-1.348,0.003
0.015,0.246,-1.767,0.004,0.012,-0.008,26.415,968.460,-187.164,-0.945,-2.721,-0.525,0.003
0.014,0.246,-1.767,0.007,0.011,-0.004,23.914,969.253,-190.947,-1.181,-2.503,-0.061,0.003
0.012,0.246,-1.767,0.007,0.009,-0.001,23.548,971.388,-193.387,-1.138,-2.310,0.376,0.004
0.011,0.246,-1.767,0.005,0.009,-0.001,25.500,971.205,-193.509,-1.155,-2.109,0.770,0.002
0.009,0.246,-1.767,0.006,0.007,-0.000,24.341,973.524,-194.241,-1.006,-1.995,1.505,0.003
0.006,0.246,-1.767,0.003,0.005,0.000,27.452,974.927,-194.607,-0.446,-2.126,1.855,0.004
0.004,0.246,-1.767,-0.001,0.004,0.000,32.089,976.208,-194.729,-0.166,-2.188,2.205,0.003
0.005,0.246,-1.767,0.001,0.004,-0.001,29.832,976.025,-193.631,0.166,-2.266,2.503,0.003
0.005,0.246,-1.767,-0.000,0.005,-0.002,31.418,975.659,-192.350,0.525,-2.249,2.809,0.002
0.010,0.246,-1.767,0.004,0.007,-0.006,27.391,973.585,-189.056,1.216,-2.328,3.351,0.003
0.011,0.246,-1.767,0.006,0.006,-0.007,25.927,974.073,-187.408,1.470,-2.258,3.360,0.003
0.012,0.246,-1.767,0.009,0.007,-0.006,23.243,973.707,-188.873,1.724,-2.188,3.456,0.004
0.011,0.246,-1.767,0.008,0.006,-0.004,23.731,973.829,-190.398,1.794,-2.039,3.500,0.003
0.011,0.246,-1.767,0.010,0.005,-0.003,22.450,975.171,-191.923,2.258,-1.584,3.491,0.003
0.010,0.246,-1.767,0.007,0.006,-0.002,25.012,973.829,-193.448,2.284,-1.383,3.465,0.003
0.009,0.246,-1.767,0.006,0.006,-0.003,26.964,973.890,-191.740,2.293,-1.260,3.334,0.004
0.007,0.246,-1.767,0.005,0.004,-0.002,27.513,976.330,-193.692,2.380,-1.181,3.185,0.002
0.008,0.246,-1.768,0.003,0.007,0.002,29.649,973.341,-196.925,2.424,-0.814,3.089,0.004
0.007,0.246,-1.768,0.000,0.007,0.001,32.882,973.646,-196.864,2.371,-0.700,2.914,0.002
0.006,0.246,-1.768,-0.001,0.005,0.001,34.712,974.866,-196.498,2.441,-0.866,2.800,0.003
0.006,0.246,-1.768,-0.003,0.004,0.000,36.725,975.598,-195.766,2.520,-0.910,2.599,0.003
0.006,0.246,-1.768,-0.003,0.005,0.000,36.908,974.561,-196.010,2.468,-1.120,2.424,0.003
0.006,0.246,-1.768,0.003,0.004,-0.002,30.625,975.659,-193.753,2.424,-1.444,2.056,0.003
0.008,0.246,-1.768,0.005,0.006,-0.002,29.222,973.768,-193.875,2.179,-1.505,1.803,0.004
0.008,0.246,-1.768,0.005,0.007,-0.002,29.466,973.341,-194.180,1.995,-1.566,1.540,0.002
0.011,0.246,-1.768,0.003,0.010,-0.003,31.296,969.924,-193.143,1.811,-1.453,1.286,0.003
0.013,0.246,-1.769,-0.001,0.013,-0.003,35.505,967.179,-193.082,1.120,-1.120,0.840,0.003
0.015,0.246,-1.769,-0.002,0.014,-0.002,36.725,965.654,-194.241,0.761,-0.945,0.691,0.003
0.012,0.246,-1.769,-0.005,0.011,-0.002,39.287,968.826,-193.936,0.333,-0.884,0.455,0.003
0.011,0.246,-1.769,-0.005,0.009,0.001,39.898,970.839,-197.047,-0.009,-0.788,0.175,0.003
0.010,0.246,-1.769,-0.008,0.006,0.002,42.338,974.317,-197.962,-0.831,-0.893,-0.455,0.003
0.010,0.246,-1.769,-0.009,0.003,-0.001,43.680,976.635,-195.705,-0.910,-1.155,-0.621,0.003
0.010,0.246,-1.768,-0.010,0.002,-0.001,44.290,978.282,-195.522,-1.304,-1.356,-0.971,0.004
0.008,0.246,-1.768,-0.008,0.001,-0.001,42.155,978.648,-195.461,-1.575,-1.575,-1.225,0.002
0.004,0.245,-1.768,-0.003,0.002,0.003,37.091,977.672,-198.755,-1.759,-1.803,-1.496,0.004
0.004,0.245,-1.768,0.002,0.001,0.003,32.577,978.526,-199.488,-2.126,-2.415,-2.301,0.002
0.005,0.245,-1.768,0.004,0.002,0.002,30.808,977.611,-197.474,-2.030,-2.739,-2.651,0.003
0.005,0.245,-1.768,0.002,0.004,0.002,31.906,975.720,-197.352,-2.144,-3.054,-3.001,0.004
0.005,0.246,-1.768,0.002,0.003,0.003,31.967,976.574,-198.450,-2.188,-3.325,-3.229,0.003
0.002,0.246,-1.768,-0.002,-0.001,0.000,35.322,981.332,-196.010,-1.934,-4.139,-3.448,0.004
0.002,0.246,-1.768,-0.001,-0.002,-0.001,35.078,982.003,-194.729,-1.610,-4.340,-3.325,0.002
0.003,0.246,-1.768,-0.001,-0.003,-0.000,34.224,982.980,-195.217,-1.531,-4.585,-3.325,0.004
0.004,0.246,-1.768,0.001,-0.003,-0.002,32.638,983.407,-193.875,-1.260,-4.804,-3.115,0.002
0.006,0.246,-1.768,0.005,-0.003,-0.001,28.306,982.735,-194.546,-0.534,-5.172,-2.756,0.003
0.007,0.246,-1.768,0.006,-0.003,-0.001,27.330,983.590,-194.729,-0.026,-5.250,-2.468,0.003
0.008,0.246,-1.768,0.007,-0.003,-0.001,25.683,983.163,-194.424,0.350,-5.268,-2.240,0.003
0.008,0.246,-1.768,0.008,-0.000,0.000,24.646,980.417,-195.583,0.753,-5.215,-2.074,0.003
0.009,0.246,-1.768,0.008,-0.001,-0.003,24.463,981.454,-192.899,1.243,-5.102,-1.864,0.003
0.008,0.247,-1.768,0.006,-0.003,-0.004,26.598,982.796,-191.557,1.978,-5.075,-1.470,0.003
0.009,0.247,-1.768,0.008,-0.002,-0.004,24.524,982.308,-192.106,2.179,-5.224,-1.444,0.003
0.009,0.247,-1.768,0.008,-0.003,-0.002,24.097,983.163,-193.387,2.476,-5.250,-1.400,0.003
0.009,0.247,-1.768,0.008,-0.000,-0.004,24.158,980.600,-192.106,2.660,-5.312,-1.304,0.003
0.012,0.247,-1.768,0.011,0.004,-0.003,20.742,975.781,-193.570,3.159,-4.821,-0.910,0.004
