-0.00694526;0.010543401;1.017220877;-0.933107587;-0.119390508;0.133419228;783.4634815;-37.17408122;-902.2290617;0.999363765;0.034404426;-0.003365565;-0.008779211;0.069999933
-0.007805633;0.015126603;1.006944506;-1.232030156;-0.300477348;-0.105675339;784.2713587;-33.47057015;-872.9051532;0.999412396;0.033010979;-0.003823491;-0.008397497;0.075000048
-0.009304395;0.022050259;1.014353478;0.528892957;-0.424104192;-0.060060705;792.3802697;-13.36741983;-840.0074653;0.999463754;0.031445331;-0.004456678;-0.00797075;0.079999924
-0.010745755;0.024781333;1.004281127;-0.264822026;-0.47675069;0.128903325;802.2826812;-18.09326605;-831.627545;0.99951697;0.029677449;-0.005230453;-0.007597179;0.085000038
-0.017459018;0.030199257;1.008673858;-0.473398432;-0.728618832;0.039167502;797.8093379;-32.2169941;-833.0139632;0.999566988;0.02783532;-0.006122804;-0.007317284;0.089999914
-0.016783262;0.033206838;0.994052093;-0.468890811;-0.48461909;-0.0063897;795.3001757;-45.51467495;-851.0095086;0.999609899;0.026065529;-0.007033542;-0.007153172;0.095000029
-0.015635804;0.034269038;0.988176033;-0.385317864;-0.522259152;-0.035169113;808.0884178;-56.8754085;-866.8954245;0.999646386;0.02440692;-0.007777254;-0.007135741;0.099999905
-0.016694449;0.032261176;0.989710429;-0.394596813;-0.573666669;-0.052899943;817.4240184;-50.57033776;-856.5983186;0.999680548;0.022777856;-0.008188527;-0.007274615;0.105000019
-0.017893652;0.024218481;0.990698122;-0.250626421;-0.566388999;-0.066949494;805.585029;-58.31529555;-856.8135887;0.999715553;0.02107096;-0.008267094;-0.007515528;0.109999895
-0.025394913;0.021082589;1.000098033;-0.391090642;-0.828612089;0.00614675;814.7440212;-59.0768058;-858.5610075;0.999750768;0.019259504;-0.008227753;-0.007731538;0.11500001
-0.024203236;0.013436741;0.998000129;-0.259221942;-0.529689145;0.049798012;807.1448604;-47.1780743;-868.7286499;0.999782436;0.017438087;-0.008390164;-0.007784595;0.119999886
-0.029642302;0.015208694;1.009975252;-0.511571939;-0.722240575;-0.006383234;803.8225688;-57.63102669;-868.8365454;0.999806566;0.015758215;-0.008972215;-0.007616345;0.125
-0.030711999;0.015772289;1.01098217;-0.240247698;-0.409943477;-0.075627624;805.2007254;-58.06922946;-868.8191702;0.999821353;0.014325804;-0.009935494;-0.007301951;0.129999876
-0.035628791;0.01396878;1.019209873;-0.453946259;-0.550218187;-0.087124979;820.2577666;-60.74481087;-866.741999;0.999828737;0.01313019;-0.010994358;-0.007015654;0.13499999
-0.041093113;0.019523579;1.023630414;-0.354409455;-0.252183287;-0.015293942;829.0079186;-54.25358917;-856.4522742;0.999833692;0.012063643;-0.011794818;-0.006923818;0.140000105
-0.043788525;0.024814064;1.028581457;-0.312718152;-0.331684256;-0.001189569;816.0187261;-61.64614115;-855.3919664;0.999840897;0.010993522;-0.012132891;-0.007079215;0.144999981
-0.04477621;0.028567607;1.029203805;-0.3778929;-0.399559612;0.035220147;813.8739405;-61.11381842;-840.9218673;0.999851309;0.009849231;-0.012068251;-0.00739656;0.150000095
-0.041027986;0.028337806;1.031003789;-0.175403702;-0.33841068;0.027413673;803.2886805;-57.84320792;-831.8410059;0.999862438;0.008651334;-0.011865787;-0.007711255;0.154999971
-0.043385149;0.030091825;1.042127176;-0.304148063;-0.577490327;0.03169245;805.1972385;-58.46941367;-829.9418286;0.99987114;0.007479775;-0.011813922;-0.007885867;0.160000086
-0.039901262;0.029591436;1.044834903;-0.138388596;-0.25155075;0.003238974;815.5034517;-61.8509247;-819.6862714;0.999875638;0.006408397;-0.012059269;-0.007887653;0.164999962
-0.044282667;0.02970061;1.052259203;-0.246473311;-0.481390835;-0.109048209;817.9054107;-60.48330353;-819.6437646;0.999876039;0.005451617;-0.012551772;-0.007787137;0.170000076
-0.041842092;0.027599826;1.055489762;-0.072149329;-0.198352939;-0.067845732;830.8978413;-53.08946469;-820.9284484;0.999873887;0.004559464;-0.013122045;-0.007696359;0.174999952
-0.037363567;0.02459988;1.054106014;-0.329285633;-0.458933026;-0.02141379;830.8799514;-53.56166021;-831.418276;0.999871037;0.003657882;-0.013612412;-0.007696141;0.180000067
-0.035855777;0.026290915;1.061811397;-0.035789627;-0.16768477;-0.130153724;827.1116115;-65.41801802;-831.5406575;0.99986849;0.002704644;-0.013962435;-0.007793443;0.184999943
-0.03348975;0.026430877;1.058962996;-0.233598843;-0.373735038;-0.158442027;827.1116115;-65.41801802;-831.5406575;0.999865963;0.001721448;-0.014213815;-0.007940996;0.190000057
-0.030875969;0.024256099;1.059657324;-0.14710678;-0.298385223;-0.059003906;827.1041714;-65.42097493;-831.0250946;0.999862771;0.000777962;-0.014444189;-0.008074627;0.194999933
-0.029363076;0.020926406;1.053037261;-0.233459874;-0.258992819;-0.086226312;826.9384586;-65.48683355;-819.5421041;0.999858655;-5.20E-05;-0.014701384;-0.008156999;0.200000048
-0.034948445;0.022497457;1.059397444;-0.256320199;-0.232529883;-0.091964109;826.7767079;-66.01620315;-820.0631616;0.999854038;-0.000739077;-0.014976502;-0.008189082;0.204999924
-0.03331907;0.018928559;1.061893789;-0.236026845;-0.085847893;-0.084336202;823.3432716;-77.27437582;-831.6630389;0.999849608;-0.001317682;-0.015224248;-0.008200496;0.210000038
-0.038490116;0.021513525;1.060961886;-0.0699462;-0.254559098;0.084524105;826.9349805;-65.95330145;-831.0305893;0.99984583;-0.0018611;-0.015398266;-0.008230825;0.214999914
-0.036599305;0.019000213;1.065681325;0.010366841;-0.27406377;0.068838232;823.0009278;-77.87551787;-819.6699803;0.999842807;-0.002439133;-0.01547373;-0.00830519;0.220000029
-0.041789407;0.024626622;1.072714548;-0.202552296;-0.28963831;0.048058115;823.1546183;-77.3493516;-818.5903961;0.999840325;-0.003079739;-0.015455464;-0.008424306;0.224999905
-0.036721602;0.021957352;1.076046768;0.072824517;-0.196522185;-0.010443425;827.110017;-65.79944898;-794.538407;0.999838052;-0.003765132;-0.015376806;-0.008558505;0.230000019
-0.040415739;0.023113422;1.073423777;-0.240804558;-0.318352947;-0.032105175;838.9706255;-69.56712205;-794.7338952;0.999835588;-0.004449587;-0.015298668;-0.008657343;0.234999895
-0.040770062;0.022196985;1.080912312;0.081611111;-0.123220115;-0.055218678;839.6963885;-69.65948207;-808.1335369;0.999832322;-0.005087555;-0.01530234;-0.008676579;0.24000001
-0.038968467;0.023943433;1.074202514;-0.220245801;-0.253739047;-0.129847771;851.1739528;-73.19858964;-818.677926;0.999827483;-0.005654043;-0.015457895;-0.008607517;0.244999886
-0.037506292;0.024283419;1.07767198;-0.005159553;-0.054357597;-0.059956398;838.9696094;-70.03261148;-806.3929848;0.999820562;-0.006143819;-0.015778421;-0.008493411;0.25
-0.032593792;0.021703738;1.081681555;-0.204223249;-0.229667962;-0.126003072;835.2012695;-81.88896928;-806.5153663;0.999811871;-0.006567774;-0.016195504;-0.008413862;0.254999876
-0.035928617;0.023581862;1.083335405;-0.026245987;-0.113102972;0.003655123;835.1938294;-81.8919262;-805.9998035;0.999802813;-0.006946807;-0.016576916;-0.008442919;0.25999999
-0.034009482;0.017461866;1.083328;-0.058812605;-0.052920473;0.026889131;834.6650136;-81.25620856;-794.5180292;0.999795073;-0.007310958;-0.016802228;-0.008605087;0.265000105
-0.039264111;0.016956864;1.083512305;-0.041353609;-0.071058287;0.092845992;826.9408262;-66.3317755;-794.5439017;0.99978938;-0.007693189;-0.016837075;-0.008861293;0.269999981
-0.039035944;0.013998891;1.08928333;-0.004209722;-0.147070332;0.049968887;834.6650136;-81.25620856;-794.5180292;0.99978482;-0.008119173;-0.016762659;-0.009132671;0.275000095
-0.036986426;0.013324223;1.087165779;-0.202782544;-0.208935678;0.070839338;826.5827013;-65.6282208;-794.8900764;0.999779505;-0.008590249;-0.016726411;-0.009347546;0.279999971
-0.035710559;0.011947529;1.086506215;-0.178869915;-0.034581097;0.022092365;827.1392735;-66.25290734;-808.2952127;0.999772052;-0.009079765;-0.016840251;-0.009476752;0.285000086
-0.038194389;0.013658417;1.090357651;-0.789975249;0.045029753;-0.101156846;835.3888519;-81.81441912;-819.5137991;0.999762675;-0.009544463;-0.017106261;-0.009532769;0.289999962
-0.03700289;0.010918598;1.089146985;-0.450859449;-0.047276383;-0.212806405;835.3888519;-81.81441912;-819.5137991;0.999753377;-0.009950564;-0.017410283;-0.009542172;0.295000076
-0.037628889;0.009316898;1.087417559;-0.605947104;0.04361223;-0.458582646;835.240116;-82.30284031;-820.0344339;0.999746911;-0.010298483;-0.017590918;-0.009519203;0.299999952
-0.039800338;0.011257417;1.090511727;0.763461895;-0.117609556;-0.097453887;831.9273611;-93.18131219;-831.630392;0.999744868;-0.010627259;-0.017539549;-0.009467045;0.305000067
-0.032325309;0.012428656;1.091909473;0.332967737;-0.137605034;-0.140834562;831.3950673;-93.01206245;-831.6371029;0.999746423;-0.010999591;-0.017254913;-0.009400355;0.309999943
-0.031774934;0.017153456;1.097163143;0.094271421;-0.104576913;-0.061334822;819.9869181;-89.08181938;-831.5281562;0.999748626;-0.011467686;-0.01683847;-0.009361823;0.315000057
-0.028543186;0.017410007;1.083607612;0.140741648;-0.237040896;0.026574682;837.7954023;-80.04559717;-815.7323356;0.999748126;-0.012047198;-0.016431609;-0.009410206;0.319999933
-0.029211384;0.020800485;1.077949731;0.158137317;-0.149479658;0.052024891;855.570297;-59.16210982;-766.889027;0.999742905;-0.01271055;-0.01615015;-0.009578033;0.325000048
-0.024175344;0.020425121;1.064160583;-0.074444994;-0.071982807;0.01395669;858.5002595;-49.48519347;-755.2342008;0.999733055;-0.013399177;-0.016046423;-0.009838347;0.329999924
-0.025925098;0.023287375;1.064294766;0.005920363;-0.196507481;0.106302345;854.5895937;-61.39811531;-745.4941773;0.999720431;-0.014051453;-0.016107323;-0.01010799;0.335000038
-0.016536284;0.023540526;1.045894474;-0.039559405;-0.116060522;0.030080243;855.0328532;-61.53905575;-784.2070066;0.999707471;-0.014625297;-0.016281043;-0.010295636;0.339999914
-0.019072144;0.02508089;1.045909719;-0.336011019;-0.394379523;-0.15559482;850.2968024;-75.04814943;-795.7504563;0.999695982;-0.015111104;-0.016500656;-0.010359842;0.345000029
-0.019913582;0.019213752;1.045919932;-0.118363574;0.065961384;-0.081614492;835.2265639;-81.87891666;-808.268124;0.999686327;-0.015529967;-0.016710241;-0.010336135;0.349999905
-0.022501454;0.00998562;1.025691232;-0.467478209;0.336910664;-0.045911914;835.3733516;-81.82057937;-818.4397096;0.999677528;-0.015927306;-0.016875604;-0.010313842;0.355000019
-0.024146625;-0.001255747;1.033320948;0.153378143;-0.187042679;-0.006924298;835.0281166;-81.95778481;-794.5168129;0.999667735;-0.016362676;-0.017002208;-0.010373404;0.359999895
-0.026023937;-0.002835154;1.031770616;0.006711778;-0.02454164;0.11281071;835.0281166;-81.95778481;-794.5168129;0.99965496;-0.016889582;-0.017134691;-0.010540665;0.36500001
-0.030696609;-0.005224356;1.041239632;0.50879264;-0.256473155;0.251816159;835.5554323;-82.129013;-794.1651436;0.999637757;-0.017534343;-0.017344331;-0.010773855;0.369999886
-0.027854534;-0.005038299;1.034922947;-0.143361022;-0.229321072;0.035845635;847.3867843;-85.4432277;-780.6038261;0.99961591;-0.018269293;-0.017697737;-0.011002498;0.375
-0.035204913;-0.002844507;1.030927984;-0.324471809;-0.103393773;-0.126665133;851.52513;-73.82061718;-769.2290585;0.999590676;-0.01901344;-0.018223534;-0.011174588;0.379999876
-0.034413641;-0.006860478;1.011048975;-0.241048992;0.078730819;-0.035576993;862.7365538;-77.78851913;-769.4780377;0.999564535;-0.019662316;-0.018888778;-0.011284839;0.38499999
-0.037450761;-0.001190378;1.007230207;-0.315248364;0.026989987;-0.080126731;846.7464262;-87.58655526;-783.8670136;0.9995401;-0.02014393;-0.019612598;-0.011364732;0.390000105
-0.031378505;0.001644082;1.003023573;-0.259071723;-0.053912305;-0.16473428;843.8192909;-97.31733461;-797.1045157;0.999518903;-0.020468344;-0.020293809;-0.011452964;0.394999981
-0.028910277;0.009793115;0.998202339;-0.320837104;-0.091105258;-0.203679501;844.2902482;-96.7008542;-818.9120588;0.999500581;-0.020733124;-0.020854421;-0.011568049;0.400000095
-0.032133276;0.011796207;1.008704586;-0.134642345;-0.063231268;-0.073879324;847.5891937;-85.82787053;-806.3591851;0.999483238;-0.021072704;-0.021265917;-0.011702985;0.404999971
-0.024618071;0.011209581;1.003701059;-0.074704486;-0.118395327;0.051632329;847.0526587;-85.66030631;-806.0720125;0.99946481;-0.021571552;-0.021552083;-0.01184352;0.410000086
-0.036802862;0.010763995;1.002709565;-0.155159691;-0.233809439;0.032284218;834.9934217;-81.97157347;-792.1126478;0.999444508;-0.022199479;-0.021776048;-0.011985911;0.414999962
-0.032786255;0.008621627;1.00332431;-0.16107947;-0.108716469;0.039549037;834.6375474;-82.11300724;-767.4525081;0.999423688;-0.022810888;-0.022012784;-0.012140574;0.420000076
-0.04096585;0.011209215;1.015684613;-0.377760792;-0.219860006;-0.089657491;834.4942282;-82.16996604;-757.5212735;0.999405071;-0.023220745;-0.022327242;-0.012320491;0.424999952
-0.032795015;0.012000048;1.006485939;-0.026237625;0.129610311;-0.102112637;833.9693745;-81.99775938;-758.0435472;0.999390791;-0.023312641;-0.022752806;-0.012525048;0.430000067
-0.041031079;0.015497014;0.996733976;-0.257353881;0.244517154;-0.110888619;822.8043108;-78.33445591;-769.1537342;0.999380547;-0.023114523;-0.023282675;-0.012734135;0.434999943
-0.042166907;0.013823081;0.99991037;-0.06798551;-0.181752458;-0.076082446;834.4942282;-82.16996604;-757.5212735;0.999371699;-0.022791453;-0.023869792;-0.012922495;0.440000057
-0.03632146;0.01314741;0.984598996;-0.147390267;-0.024355902;-0.125431549;834.4942282;-82.16996604;-757.5212735;0.999361067;-0.022556512;-0.024446238;-0.013078345;0.444999933
-0.04197021;0.01489316;0.989405078;-0.081542703;-0.35857441;-0.050430984;834.4942282;-82.16996604;-757.5212735;0.999346862;-0.022558294;-0.024948355;-0.013211853;0.450000048
-0.041772323;0.014785877;0.989232297;-0.216725159;-0.078220825;-0.024319716;834.5016684;-82.16700912;-758.0368363;0.99932947;-0.022806697;-0.025343466;-0.013348185;0.454999924
-0.037363004;0.012401106;0.985379781;-0.217871617;-0.289998683;-0.039019498;834.5112051;-82.59252861;-769.5248988;0.999311077;-0.023179699;-0.025644427;-0.013506907;0.460000038
-0.037363527;0.012123828;0.985420188;-0.186441791;0.132948709;-0.058261858;831.0407976;-93.53365578;-770.196393;0.999294436;-0.023500735;-0.025903786;-0.013687238;0.464999914
-0.036282535;0.004131199;0.988100275;-0.094889875;0.172172026;-0.122689654;831.7526137;-93.63155869;-782.6295882;0.999281413;-0.023630902;-0.026188577;-0.013870697;0.470000029
-0.033468272;0.001518474;0.995974849;-0.059609165;0.04169186;-0.021398618;843.4390531;-97.93353672;-782.4856126;0.999271826;-0.023534972;-0.026550167;-0.014036101;0.474999905
-0.032848886;0.003369953;0.982553786;-0.063328647;0.208359574;-0.07829837;839.8318439;-109.2607713;-782.0439728;0.999263578;-0.023286776;-0.026999444;-0.014179478;0.480000019
-0.036299651;0.001486644;0.987020732;-0.188469757;-0.165204682;-0.024694873;843.4206616;-97.47576036;-769.4816852;0.999253947;-0.023026752;-0.027501344;-0.014317605;0.484999895
-0.029907254;0.002556125;0.979664217;-0.136466905;-0.142069311;-0.032566778;843.4132214;-97.47871728;-768.9661223;0.999241093;-0.022897114;-0.027990077;-0.014474657;0.49000001
-0.033687331;0.002978226;0.987154996;-0.138791289;-0.162518038;-0.102391001;843.2549488;-97.54161898;-757.9986946;0.999224599;-0.022982846;-0.02840778;-0.014662438;0.494999886
-0.026207321;0.007825385;0.981480041;-0.050201738;-0.101900623;-0.050192795;843.4206616;-97.47576036;-769.4816852;0.999205308;-0.023278516;-0.028734316;-0.014872866;0.5
-0.031799781;0.009593505;0.982385594;0.000299966;-0.161701274;-0.106384793;843.2595309;-98.00488355;-770.0457065;0.999184618;-0.023690286;-0.029005839;-0.015084131;0.504999876
-0.03188205;0.009620118;0.982340554;-0.006766592;0.18751998;0.020487189;839.1384193;-109.6206448;-782.614705;0.999163997;-0.024074093;-0.029296697;-0.015278997;0.50999999
-0.033764214;0.010041404;0.981690733;0.035125507;0.362075938;-0.077530135;827.8070227;-106.0234463;-782.1989377;0.999144626;-0.024296355;-0.029677217;-0.015458558;0.515000105
-0.033819;0.006025034;0.989121806;-0.201399201;0.115815488;-0.032546838;838.950837;-109.6951949;-769.6162722;0.999127098;-0.024294758;-0.030170167;-0.015638679;0.519999981
-0.030085491;0.007663527;0.981774189;-0.292633144;0.244089261;-0.094277129;827.6355607;-106.0915898;-770.3175583;0.99911134;-0.024106956;-0.030734924;-0.015835053;0.525000095
-0.031209906;0.000951347;0.990325503;-0.201255889;-0.096201111;-0.061595108;838.9692285;-110.1529713;-782.6201997;0.99909688;-0.023850179;-0.031289367;-0.016048975;0.529999971
-0.028346929;0.003944243;0.986633532;-0.356818076;-0.048994783;-0.06675169;823.5144492;-117.7073511;-782.8865568;0.999083093;-0.023663059;-0.031755488;-0.016267181;0.535000086
-0.030640642;-0.000322685;0.990701456;-0.068346226;-0.046555386;-0.111589626;827.1135982;-106.3833198;-782.76967;0.99906929;-0.023634603;-0.032102969;-0.016472996;0.539999962
-0.026264518;0.004101237;0.991478064;-0.216972663;-0.126387757;-0.089191328;823.5144492;-117.7073511;-782.8865568;0.999054754;-0.02377258;-0.032354942;-0.016661928;0.545000076
-0.027005846;0.007818386;0.98895538;9.71E-05;0.07258545;-0.119916805;827.7995826;-106.0264033;-781.6833749;0.999039119;-0.024013226;-0.032563206;-0.016847601;0.549999952
-0.026386403;0.003668092;0.997546553;-0.002449961;-0.034511125;-0.005659942;839.3099778;-109.9332602;-757.611008;0.999022743;-0.024269703;-0.03276832;-0.017052207;0.555000067
-0.024930679;0.008264786;0.994348533;0.023999572;0.055116621;-0.094947073;839.3099778;-109.9332602;-757.611008;0.999006779;-0.024477089;-0.032976445;-0.017288177;0.559999943
-0.026581255;0.00686872;1.008820455;-0.010834892;-0.010533543;-0.064660542;839.1562873;-110.4594265;-758.6905922;0.998992553;-0.024610378;-0.03316755;-0.01755339;0.565000057
-0.024783619;0.012280658;1.006388136;-0.131247111;0.006830368;-0.130749412;835.2008886;-122.0093291;-782.7425812;0.998981179;-0.024669155;-0.033319105;-0.017829034;0.569999933
-0.025173682;0.008300963;1.016116859;-0.066632442;-0.079783351;-0.121820681;823.3371981;-118.2428809;-782.3335248;0.998972965;-0.024653015;-0.033432585;-0.018097152;0.575000048
-0.025755412;0.01047877;1.016299976;-0.267470303;-0.177063106;-0.159291034;823.1576759;-118.3142278;-769.8936187;0.998967361;-0.024561305;-0.033529715;-0.018349728;0.579999924
-0.028300541;0.008690434;1.021497622;-0.088604497;-0.014987802;-0.145867045;823.1576759;-118.3142278;-769.8936187;0.998963203;-0.024410452;-0.033630858;-0.018590691;0.585000038
-0.029492747;0.005317548;1.023671339;-0.083685956;0.072611707;-0.027835494;823.1576759;-118.3142278;-769.8936187;0.998958891;-0.024254915;-0.033736378;-0.018833215;0.589999914
-0.030798715;0.007686306;1.028265632;0.11783337;0.133058439;-0.031276463;823.1576759;-118.3142278;-769.8936187;0.998953088;-0.024181314;-0.033818243;-0.019087128;0.595000029
-0.030099383;0.006670129;1.028323903;0.043668472;0.01832595;-0.018380013;823.1576759;-118.3142278;-769.8936187;0.998945098;-0.024260579;-0.033843584;-0.019357894;0.599999905
-0.028708641;0.011137734;1.030686876;0.123088292;0.110916212;-0.098234687;823.1576759;-118.3142278;-769.8936187;0.998935441;-0.024492693;-0.033797452;-0.019642427;0.605000019
-0.029951059;0.007636805;1.033697235;-0.039634003;-0.029239631;-0.10000563;823.6899698;-118.4834775;-769.8869078;0.998925691;-0.024790637;-0.03369559;-0.019937282;0.609999895
-0.030327925;0.012764974;1.035438415;0.029257735;-0.034157381;-0.146049315;835.5456;-122.253129;-769.7374375;0.9989181;-0.025017045;-0.033574035;-0.020237605;0.61500001
-0.028756757;0.01035454;1.035560277;-0.086723259;-0.162730887;-0.136436015;835.5536602;-122.2499257;-770.2959642;0.998914375;-0.025066462;-0.033462932;-0.020542039;0.619999886
-0.025896618;0.012422544;1.04023097;0.008195768;-0.065016466;-0.12405454;835.8967751;-121.6484772;-782.3424534;0.998914765;-0.024922773;-0.033367765;-0.020850397;0.625
-0.023681312;0.010675174;1.044522432;-0.000537438;-0.096598624;-0.092518866;839.4584565;-109.8742509;-767.8997675;0.998917858;-0.024659654;-0.033273018;-0.021164126;0.629999876
-0.023283267;0.011924096;1.040785888;-0.072887682;0.006148647;-0.140676426;838.777684;-109.7640105;-757.6177189;0.998921461;-0.024388319;-0.033158621;-0.021485586;0.63499999
-0.023482847;0.014678366;1.044923301;-0.004342055;0.089027085;-0.126923417;826.9220537;-105.994359;-757.7671892;0.9989239;-0.024187864;-0.033017329;-0.021813879;0.640000105
-0.024627006;0.011031597;1.045617963;0.078196987;0.035365509;-0.071398463;826.9294939;-105.991402;-758.282752;0.998924523;-0.024083362;-0.032857071;-0.022140515;0.644999981
-0.022847545;0.012349005;1.043743968;0.2533355;0.019508002;-0.136091052;827.0952067;-105.9255434;-769.7657425;0.998923526;-0.024067017;-0.032686462;-0.022453578;0.650000095
-0.021377793;0.007915285;1.044664861;0.121133702;-0.0861835;-0.10806937;826.5629128;-105.7562937;-769.7724534;0.998921332;-0.024137815;-0.032502253;-0.022740751;0.654999971
-0.021664206;0.010919002;1.042253663;0.232726861;0.0017347;-0.182690964;814.7072825;-101.9866422;-769.9219237;0.998918063;-0.024307071;-0.032292754;-0.023001041;0.660000086
-0.024503426;0.007855639;1.038621689;0.044983228;0.006608237;-0.130768787;814.6998424;-101.9895991;-769.4063609;0.998913639;-0.024564873;-0.032054706;-0.023250903;0.664999962
-0.023917357;0.009556853;1.040784162;0.011666328;-0.002972612;-0.125830878;815.0664234;-102.2247075;-757.9166594;0.998908205;-0.024849444;-0.031809842;-0.023516725;0.670000076
-0.022757842;0.006201887;1.04149574;-0.01762814;-0.117579101;-0.132630625;826.9220537;-105.994359;-757.7671892;0.998902572;-0.02504905;-0.03160062;-0.023824296;0.674999952
-0.021174874;0.007773015;1.038882276;0.09665;-0.049842135;-0.10772821;826.9220537;-105.994359;-757.7671892;0.998897785;-0.025064993;-0.031467729;-0.024181454;0.680000067
-0.020519117;0.00758403;1.045945506;-0.003737452;0.101003538;-0.114967571;826.9220537;-105.994359;-757.7671892;0.998894094;-0.024882259;-0.031425255;-0.024574709;0.684999943
-0.022941446;0.010297045;1.046886225;-0.042076347;-0.003553956;-0.048572373;826.9220537;-105.994359;-757.7671892;0.998890306;-0.024592391;-0.031455657;-0.024978256;0.690000057
-0.024989383;0.007402463;1.04767517;0.004594048;0.114248495;-0.113811258;826.9220537;-105.994359;-757.7671892;0.998884285;-0.024342649;-0.031527106;-0.025370484;0.694999933
-0.02748581;0.005238635;1.046781631;-0.023955525;-0.008475882;-0.169760736;826.9294939;-105.991402;-758.282752;0.998874281;-0.024242138;-0.031616433;-0.025746655;0.700000048
-0.025990843;0.003616045;1.049677247;-0.004638915;0.041688717;-0.241980039;826.5629128;-105.7562937;-769.7724534;0.998860177;-0.024299297;-0.031715749;-0.026115173;0.704999924
-0.026503871;0.001968425;1.048816292;-0.120946371;-0.117660858;-0.278548507;814.7072825;-101.9866422;-769.9219237;0.998844212;-0.024430869;-0.031810677;-0.026484967;0.710000038
-0.02604553;0.003702727;1.0517062;-0.279436634;-0.163741864;-0.204974816;814.7072825;-101.9866422;-769.9219237;0.998830171;-0.024540821;-0.03185515;-0.026856775;0.714999914
-0.02913832;0.00163856;1.049354452;0.151026127;-0.123734038;-0.369060842;814.7227829;-101.9804819;-770.9960132;0.998821524;-0.024600906;-0.031774472;-0.027216564;0.720000029
-0.031555239;0.002498819;1.045923097;1.073236381;0.958833602;-0.190458234;815.0630398;-101.8452549;-794.5739514;0.998819167;-0.024669975;-0.031505402;-0.027551286;0.724999905
-0.0289234;0.00412559;1.040593759;0.385911929;1.21E-01;-0.001251885;814.3815971;-101.7645731;-781.4076263;0.99882039;-0.024846958;-0.031056638;-0.027855752;0.730000019
-0.027896192;0.007288882;1.042558958;0.554162344;-0.005299464;0.034330986;803.7303884;-98.52017233;-767.7568789;0.998819994;-0.0251848;-0.030535606;-0.028141117;0.734999895
-0.025127021;0.012726191;1.041199933;0.208162837;0.093418071;-0.112535181;814.451592;-101.6231747;-740.4744768;0.998813009;-0.025647817;-0.030114848;-0.028422842;0.74000001
-0.024130893;0.015499964;1.035806563;-0.542676468;0.70540613;-0.015277104;817.7501896;-89.95350478;-707.8015219;0.998797231;-0.026134024;-0.029944839;-0.028712571;0.744999886
-0.022884003;0.016710659;1.041354166;-0.1362412;-0.113301848;-0.236809173;818.4429241;-89.62968157;-708.0852503;0.998774174;-0.026544542;-0.030065206;-0.029010675;0.75
-0.025382507;0.014621759;1.031944001;-0.209433565;-0.195281672;-0.149909944;833.8994672;-82.69358684;-723.5519841;0.998747766;-0.026849388;-0.03037879;-0.029311063;0.754999876
