60.476861,-4.693716,987.455936,0.002994,0.003029,0.019679,-0.245061,0.148061,0.002066,0.958133,0.002404
61.093264,-5.324894,987.674727,0.002984,0.003475,0.024784,-0.245107,0.147395,0.002077,0.958224,0.002404
59.886715,-2.413840,988.177178,0.002404,0.004092,0.025899,-0.245152,0.146727,0.002093,0.958315,0.002404
59.115219,-4.735372,988.960618,0.004627,0.005086,0.028891,-0.245202,0.146061,0.002104,0.958404,0.002404
58.221565,-3.671737,987.555599,0.002850,0.007057,0.030936,-0.245254,0.145393,0.002114,0.958492,0.002404
56.421867,-3.282025,986.486868,0.001250,0.007675,0.033821,-0.245309,0.144723,0.002122,0.958579,0.002404
56.130853,-1.972467,984.807897,-0.001754,0.007047,0.035661,-0.245364,0.144058,0.002129,0.958665,0.002404
53.608004,-1.216966,986.253396,-0.000610,0.005652,0.032843,-0.245417,0.143390,0.002139,0.958752,0.002404
50.022831,-3.116046,986.809999,-0.001841,0.007460,0.032541,-0.245470,0.142715,0.002139,0.958839,0.002404
49.316756,-2.196745,985.565785,-0.002909,0.005089,0.032586,-0.245523,0.142045,0.002141,0.958925,0.002404
48.473837,-3.953124,983.792228,-0.001403,0.005369,0.031833,-0.245575,0.141376,0.002139,0.959010,0.002404
48.953533,-1.158668,985.671464,-0.004232,0.004416,0.029005,-0.245623,0.140713,0.002143,0.959096,0.002404
47.391014,-0.933300,986.539235,-0.004314,0.002981,0.026074,-0.245667,0.140050,0.002147,0.959182,0.002377
44.881515,-1.340200,986.277788,-0.003275,-0.000637,0.024976,-0.245710,0.139388,0.002151,0.959267,0.002404
43.855151,-1.998025,986.676303,-0.002869,-0.001058,0.017635,-0.245745,0.138728,0.002154,0.959353,0.002404
46.402799,-2.763531,986.118653,-0.004931,-0.001824,0.014893,-0.245777,0.138081,0.002155,0.959439,0.002404
45.972891,-0.516395,986.021848,-0.003765,-0.005683,0.012907,-0.245805,0.137438,0.002164,0.959524,0.002404
45.756972,-3.720575,987.031329,-0.005617,-0.007626,0.012223,-0.245833,0.136803,0.002163,0.959607,0.002404
47.303010,-3.067208,987.758409,-0.002065,-0.009825,0.008132,-0.245857,0.136177,0.002171,0.959690,0.002404
49.505699,-3.213176,985.775408,-0.001484,-0.013045,0.001552,-0.245872,0.135564,0.002182,0.959773,0.002404
51.608103,-5.395377,986.756800,-0.002766,-0.013797,-0.000582,-0.245885,0.134963,0.002188,0.959855,0.002404
52.762423,-6.800976,988.754298,0.000427,-0.013918,-0.001113,-0.245898,0.134368,0.002194,0.959935,0.002404
55.500897,-4.544924,986.288773,-0.005283,-0.014773,0.002290,-0.245912,0.133786,0.002202,0.960012,0.002404
55.053141,-7.251166,987.737901,0.001601,-0.014317,0.002606,-0.245929,0.133204,0.002209,0.960089,0.002404
55.972784,-5.460312,985.703579,0.000904,-0.013819,0.005024,-0.245947,0.132627,0.002221,0.960164,0.002404
55.404358,-4.513819,985.017523,0.002945,-0.014849,0.006991,-0.245968,0.132052,0.002237,0.960238,0.002404
51.268418,-5.574631,983.335403,0.007335,-0.016806,0.005503,-0.245988,0.131470,0.002254,0.960313,0.002404
52.310639,-5.836651,983.504543,0.006391,-0.016606,0.004525,-0.246007,0.130895,0.002269,0.960386,0.002404
51.487375,-4.617587,982.434651,0.006460,-0.016153,0.001547,-0.246022,0.130319,0.002287,0.960461,0.002404
52.902331,-4.974014,985.023540,0.009503,-0.019421,0.001090,-0.246037,0.129753,0.002310,0.960534,0.002404
51.662379,-4.856873,984.330128,0.008328,-0.021496,0.002799,-0.246053,0.129190,0.002331,0.960605,0.002404
53.896652,-2.324981,985.662767,0.008676,-0.021241,0.004304,-0.246070,0.128633,0.002360,0.960676,0.002404
52.742187,-2.410472,985.844954,0.011562,-0.020437,0.003686,-0.246087,0.128075,0.002391,0.960746,0.002302
52.448920,-1.853691,986.270213,0.010604,-0.023693,0.002228,-0.246101,0.127522,0.002424,0.960816,0.002404
53.554354,-1.714359,986.517562,0.011134,-0.023785,0.004773,-0.246118,0.126976,0.002457,0.960883,0.002404
53.443752,-2.045773,986.927710,0.010755,-0.026881,0.002146,-0.246132,0.126436,0.002491,0.960951,0.002404
51.292596,1.078463,986.385856,0.008908,-0.027819,0.001662,-0.246145,0.125892,0.002530,0.961019,0.002404
53.010413,-1.321923,988.892951,0.010311,-0.028796,0.002683,-0.246159,0.125359,0.002564,0.961085,0.002404
53.368382,-1.209784,988.599176,0.006549,-0.032385,0.004720,-0.246175,0.124834,0.002596,0.961149,0.002404
51.367925,-0.460375,989.082675,0.005639,-0.032639,0.004973,-0.246190,0.124307,0.002627,0.961213,0.002404
52.872579,0.293491,988.328158,0.005976,-0.035884,0.000625,-0.246200,0.123790,0.002663,0.961277,0.002404
54.139857,0.760323,989.999878,0.004983,-0.035935,0.003360,-0.246213,0.123279,0.002699,0.961340,0.002404
53.346832,-0.823440,990.012565,0.006194,-0.035239,0.002977,-0.246226,0.122769,0.002732,0.961402,0.002404
54.631801,-1.855969,990.132707,0.006311,-0.037491,0.001689,-0.246238,0.122269,0.002763,0.961462,0.002404
54.443648,-2.792457,989.951355,0.005485,-0.037716,0.004942,-0.246253,0.121771,0.002790,0.961521,0.002404
56.583262,-2.895681,987.895147,0.004701,-0.038399,0.004200,-0.246267,0.121284,0.002818,0.961579,0.002404
56.696437,-4.056992,987.577091,0.004234,-0.040704,0.003893,-0.246280,0.120804,0.002842,0.961636,0.002404
56.722760,-4.143572,986.334617,0.008421,-0.040541,0.006108,-0.246297,0.120325,0.002871,0.961692,0.002404
55.584431,-4.260714,987.094461,0.009164,-0.039631,0.005363,-0.246313,0.119844,0.002899,0.961748,0.002404
58.957875,-4.604312,985.512475,0.008853,-0.038265,0.005156,-0.246328,0.119374,0.002928,0.961802,0.002404
59.116779,-5.156091,984.646698,0.011813,-0.037115,0.001749,-0.246340,0.118906,0.002958,0.961857,0.002404
59.178159,-4.175223,986.844139,0.012277,-0.038481,0.001952,-0.246351,0.118440,0.002992,0.961912,0.002404
57.985481,-7.010246,987.843146,-0.002132,0.128859,0.104184,-0.253433,0.108520,-0.000641,0.961246,0.146327
53.035480,-5.405382,987.605471,-0.001154,0.131834,0.106352,-0.253562,0.107904,-0.000674,0.961282,0.002404
52.661479,-4.697629,989.510188,-0.002285,0.132971,0.104171,-0.253688,0.107289,-0.000706,0.961317,0.002404
49.679303,-2.236221,989.805664,-0.000188,0.133050,0.102666,-0.253812,0.106667,-0.000731,0.961354,0.002404
47.546022,-2.253953,987.718868,-0.000215,0.133103,0.101702,-0.253934,0.106042,-0.000757,0.961391,0.002404
45.520037,-2.323891,987.288426,-0.001169,0.135741,0.100373,-0.254056,0.105413,-0.000786,0.961428,0.002404
43.673740,-3.817161,986.736322,-0.000836,0.135309,0.095888,-0.254173,0.104784,-0.000819,0.961465,0.002404
41.036235,-1.120925,986.261915,-0.000317,0.132346,0.092566,-0.254285,0.104153,-0.000845,0.961504,0.002404
39.389453,-2.009120,986.297904,0.002002,0.131766,0.088066,-0.254393,0.103521,-0.000871,0.961544,0.002404
35.932774,-0.710112,984.900061,-0.000416,0.128776,0.083567,-0.254496,0.102886,-0.000897,0.961585,0.002404
33.051807,1.231713,984.449103,-0.000668,0.127094,0.074530,-0.254587,0.102248,-0.000917,0.961629,0.002404
33.090231,-0.099490,985.824695,-0.001020,0.125937,0.067412,-0.254671,0.101616,-0.000941,0.961674,0.002404
30.215077,2.468509,985.581836,0.000564,0.121925,0.058487,-0.254744,0.100982,-0.000955,0.961721,0.002404
29.107675,3.511589,985.264031,0.002077,0.114522,0.047007,-0.254804,0.100356,-0.000962,0.961771,0.002404
25.172649,1.839610,982.035226,0.001446,0.108003,0.035345,-0.254851,0.099731,-0.000974,0.961823,0.002404
20.299645,3.320150,980.184362,-0.002657,0.099663,0.025228,-0.254886,0.099107,-0.000985,0.961878,0.002404
18.124024,3.513322,980.951526,-0.003300,0.094765,0.013123,-0.254907,0.098485,-0.000996,0.961937,0.002404
13.277444,4.648530,982.231473,-0.001421,0.087734,-0.001637,-0.254912,0.097861,-0.001001,0.961999,0.002404
8.433280,4.542484,983.597967,0.000525,0.079858,-0.019494,-0.254897,0.097235,-0.001003,0.962067,0.002404
9.726448,4.286011,984.011666,-0.000576,0.074330,-0.031572,-0.254867,0.096623,-0.001003,0.962136,0.002404
13.594959,6.220010,987.044077,-0.002189,0.068907,-0.045566,-0.254822,0.096034,-0.000992,0.962207,0.002302
16.989422,7.979758,986.214574,-0.002060,0.058339,-0.062794,-0.254754,0.095464,-0.000970,0.962282,0.002404
19.712575,5.876411,985.385439,-0.003958,0.048523,-0.076053,-0.254671,0.094919,-0.000950,0.962358,0.002404
17.353884,4.929917,986.153257,-0.006417,0.039674,-0.087501,-0.254574,0.094382,-0.000933,0.962436,0.002404
21.331761,3.549876,986.546372,-0.003867,0.031801,-0.100149,-0.254463,0.093868,-0.000910,0.962516,0.002404
19.865676,2.955897,986.496795,-0.006192,0.021973,-0.112284,-0.254337,0.093365,-0.000888,0.962598,0.002404
21.530097,3.384442,987.092281,-0.007676,0.014652,-0.121643,-0.254200,0.092878,-0.000863,0.962681,0.002404
18.262521,0.625995,990.279525,-0.004391,0.007841,-0.129850,-0.254055,0.092394,-0.000841,0.962766,0.002404
5.374337,-0.437641,992.069506,-0.005864,0.003159,-0.138824,-0.253902,0.091884,-0.000831,0.962855,0.002404
18.160299,2.217584,986.619946,-0.007303,0.004506,-0.146597,-0.253736,0.091408,-0.000805,0.962944,0.002404
24.947347,-0.121582,978.339048,-0.008990,0.002935,-0.152297,-0.253564,0.090959,-0.000783,0.963032,0.002404
27.198323,-0.455175,975.899874,-0.010466,-0.000591,-0.155884,-0.253386,0.090523,-0.000759,0.963120,0.002404
31.440047,-2.933226,974.814510,-0.008197,-0.007843,-0.162200,-0.253202,0.090111,-0.000735,0.963207,0.002404
30.891296,-2.496409,979.202581,-0.006130,-0.011381,-0.164774,-0.253014,0.089702,-0.000706,0.963295,0.002404
31.489524,-1.225238,983.140456,-0.008060,-0.017090,-0.168226,-0.252822,0.089303,-0.000673,0.963382,0.002404
33.493521,-2.452673,987.153427,-0.006185,-0.021326,-0.172188,-0.252626,0.088916,-0.000639,0.963470,0.002404
33.727317,0.477203,991.153708,-0.007458,-0.025479,-0.174025,-0.252426,0.088535,-0.000597,0.963557,0.002404
33.028878,-0.650823,992.367734,-0.007622,-0.030972,-0.174418,-0.252227,0.088162,-0.000558,0.963644,0.002404
32.579991,-2.377732,987.221707,-0.007710,-0.032153,-0.177577,-0.252024,0.087792,-0.000523,0.963730,0.002404
32.923528,-5.000117,986.411274,-0.007945,-0.037321,-0.175048,-0.251824,0.087433,-0.000495,0.963815,0.002404
39.950149,-3.439089,984.522354,0.011001,-0.111901,0.032852,-0.253269,0.091887,0.001086,0.963021,0.098352
39.636975,-2.479866,986.419822,0.010643,-0.113684,0.030974,-0.253310,0.091604,0.001140,0.963038,0.002404
41.251237,-3.807701,985.219608,0.009553,-0.116591,0.030216,-0.253349,0.091332,0.001191,0.963053,0.002404
38.419481,-4.609315,986.530435,0.010788,-0.122221,0.025228,-0.253384,0.091060,0.001242,0.963070,0.002404
41.144210,-4.961284,987.942629,0.011981,-0.122503,0.024163,-0.253417,0.090798,0.001294,0.963086,0.002404
41.575132,-4.443881,985.890841,0.016026,-0.125157,0.021291,-0.253446,0.090539,0.001354,0.963102,0.002404
43.664113,-7.643057,986.391669,0.013742,-0.130006,0.021573,-0.253477,0.090296,0.001405,0.963117,0.002404
46.192279,-5.626837,985.136544,0.014298,-0.133236,0.019591,-0.253504,0.090064,0.001465,0.963131,0.002404
46.768366,-7.222240,983.912012,0.016571,-0.135620,0.018913,-0.253531,0.089838,0.001524,0.963145,0.002404
49.495158,-6.225818,985.398028,0.022040,-0.137309,0.017796,-0.253556,0.089620,0.001595,0.963159,0.002404
52.512504,-4.737552,986.361692,0.024082,-0.138236,0.014350,-0.253578,0.089411,0.001674,0.963173,0.002404
55.453089,-5.807279,986.762127,0.024885,-0.137056,0.015747,-0.253600,0.089210,0.001752,0.963185,0.002404
57.215743,-6.433454,986.504631,0.026533,-0.135784,0.014561,-0.253621,0.089013,0.001831,0.963198,0.002404
59.033519,-5.599099,986.035698,0.028857,-0.136868,0.015743,-0.253644,0.088823,0.001917,0.963209,0.002404
58.881156,-3.591794,987.135666,0.030285,-0.135233,0.017631,-0.253668,0.088629,0.002008,0.963220,0.002404
59.308462,-2.955069,987.139290,0.030721,-0.132916,0.016827,-0.253692,0.088434,0.002100,0.963232,0.002404
62.184853,-1.877614,989.611297,0.033630,-0.128473,0.011570,-0.253708,0.088241,0.002199,0.963245,0.002404
58.548480,-0.202268,990.519802,0.030592,-0.127535,0.012190,-0.253726,0.088038,0.002296,0.963259,0.002404
61.214444,0.542683,992.013067,0.025945,-0.124947,0.015413,-0.253746,0.087840,0.002390,0.963271,0.002404
61.565687,0.841901,991.478465,0.029393,-0.122404,0.013037,-0.253763,0.087641,0.002488,0.963285,0.002404
60.789915,2.779269,992.108814,0.027717,-0.121105,0.013203,-0.253780,0.087434,0.002586,0.963299,0.002327
62.805459,3.414359,989.980556,0.026425,-0.115936,0.010716,-0.253794,0.087232,0.002685,0.963313,0.002404
64.713371,3.206179,990.553682,0.023396,-0.115065,0.011671,-0.253808,0.087037,0.002781,0.963327,0.002404
66.558985,1.783392,991.081326,0.020378,-0.110675,0.007544,-0.253817,0.086844,0.002870,0.963341,0.002404
69.217184,2.389012,992.296581,0.020137,-0.106400,0.009866,-0.253829,0.086654,0.002959,0.963355,0.002404
69.405972,1.624050,992.500659,0.016116,-0.098994,0.008110,-0.253838,0.086459,0.003040,0.963370,0.002404
73.768679,1.694533,993.561670,0.015335,-0.093155,0.007484,-0.253846,0.086270,0.003120,0.963385,0.002404
75.349018,2.156462,988.962091,0.014439,-0.090582,0.008230,-0.253855,0.086084,0.003201,0.963399,0.002404
77.667552,-0.902294,991.126413,0.009275,-0.083040,0.009320,-0.253864,0.085900,0.003267,0.963412,0.002404
78.769596,-1.583399,989.067523,0.011017,-0.075618,0.011517,-0.253876,0.085712,0.003330,0.963426,0.002404
80.423151,-2.968987,989.273994,0.013681,-0.070191,0.013917,-0.253892,0.085523,0.003392,0.963438,0.002404
76.993070,-1.915357,988.828365,0.012464,-0.063185,0.014093,-0.253908,0.085318,0.003450,0.963452,0.002404
78.381029,-3.007275,988.265895,0.015663,-0.055966,0.013770,-0.253923,0.085110,0.003508,0.963466,0.002404
76.623894,-1.947553,988.720945,0.015850,-0.046602,0.015004,-0.253940,0.084886,0.003564,0.963481,0.002404
75.066289,-0.978324,989.764632,0.012523,-0.042649,0.016233,-0.253959,0.084654,0.003616,0.963497,0.002404
71.779980,0.225732,990.096351,0.009768,-0.035912,0.016050,-0.253976,0.084407,0.003664,0.963513,0.002404
69.490890,1.387588,991.171024,0.008638,-0.029551,0.013865,-0.253992,0.084148,0.003710,0.963532,0.002404
68.843115,1.964380,989.829103,0.006141,-0.024851,0.012015,-0.254004,0.083883,0.003752,0.963551,0.002404
68.861798,2.878133,988.313075,0.006544,-0.018745,0.010016,-0.254014,0.083612,0.003796,0.963572,0.002404
69.660851,2.054329,988.516211,0.005581,-0.013817,0.008377,-0.254023,0.083340,0.003836,0.963593,0.002404
70.534175,2.850396,987.008519,0.003308,-0.008181,0.003572,-0.254025,0.083066,0.003874,0.963616,0.002352
74.372119,2.081521,988.946616,0.003567,-0.004995,0.001901,-0.254025,0.082800,0.003912,0.963639,0.002404
78.607639,1.911084,989.824027,0.002628,0.000322,0.001106,-0.254024,0.082541,0.003949,0.963661,0.002404
77.556145,1.414780,991.507745,0.000199,0.010114,0.001662,-0.254023,0.082271,0.003979,0.963685,0.002404
77.957627,1.039531,990.586880,-0.000470,0.016265,0.005066,-0.254026,0.081996,0.004005,0.963707,0.002404
75.383056,3.248924,990.180680,-0.003725,0.023859,0.003395,-0.254027,0.081707,0.004028,0.963731,0.002404
74.023078,3.574791,989.560041,-0.004177,0.028346,0.003605,-0.254028,0.081410,0.004050,0.963756,0.002404
72.948953,-0.432093,990.433544,-0.004910,0.035928,0.004719,-0.254031,0.081107,0.004057,0.963781,0.002404
73.773090,0.669285,989.349844,-0.006484,0.041486,0.003083,-0.254032,0.080801,0.004064,0.963806,0.002404
76.685848,0.114138,990.938933,-0.009490,0.046376,0.004838,-0.254034,0.080500,0.004066,0.963831,0.002404
74.298623,-0.795702,990.685171,-0.011561,0.054237,0.001795,-0.254033,0.080186,0.004059,0.963857,0.002404
74.147195,0.749773,989.633725,-0.010018,0.057251,0.002352,-0.254033,0.079869,0.004058,0.963884,0.002404
74.574096,-0.641363,989.622890,-0.010429,0.064365,0.004060,-0.254035,0.079548,0.004050,0.963910,0.002404
71.425916,-0.860093,990.529948,-0.013674,0.069521,0.002739,-0.254035,0.079214,0.004035,0.963937,0.002404
71.566562,0.053660,989.010514,-0.012228,0.074023,0.005268,-0.254038,0.078878,0.004022,0.963964,0.002404
70.979609,-0.165070,989.846030,-0.015364,0.079553,0.002417,-0.254038,0.078536,0.004003,0.963992,0.002404
69.980312,-0.775692,989.028709,-0.011399,0.083625,0.002142,-0.254037,0.078188,0.003985,0.964021,0.002404
68.150601,-2.359455,989.070353,-0.013524,0.087229,0.002641,-0.254038,0.077834,0.003958,0.964049,0.002404
66.529972,-2.387192,987.857779,-0.012636,0.090282,0.001622,-0.254038,0.077475,0.003930,0.964078,0.002404
64.981976,-3.600709,989.245475,-0.012945,0.093095,0.001495,-0.254038,0.077111,0.003897,0.964108,0.002404
45.667801,-4.531006,983.838945,-0.011035,0.055112,-0.077817,-0.252054,0.075384,0.003327,0.964767,0.050327
45.067982,-3.990322,984.213901,-0.011682,0.052861,-0.079083,-0.251962,0.075024,0.003303,0.964819,0.002404
44.981007,-4.055258,983.285026,-0.012352,0.050220,-0.081193,-0.251867,0.074669,0.003278,0.964871,0.002404
45.054173,-1.026518,983.719523,-0.009256,0.045881,-0.079775,-0.251774,0.074318,0.003267,0.964923,0.002404
44.615077,-4.758107,987.663531,-0.007510,0.047259,-0.082894,-0.251678,0.073968,0.003247,0.964975,0.002404
42.668854,-4.173043,990.088643,-0.010817,0.045957,-0.086405,-0.251577,0.073616,0.003225,0.965028,0.002404
31.967607,-3.674560,991.516567,-0.010054,0.043733,-0.086451,-0.251478,0.073239,0.003197,0.965083,0.002404
39.609452,-3.515218,989.804254,-0.009950,0.044843,-0.088184,-0.251375,0.072884,0.003176,0.965136,0.002404
48.084501,-6.909202,987.332792,-0.011489,0.045102,-0.083143,-0.251278,0.072556,0.003149,0.965186,0.002404
48.718642,-4.422235,986.001739,-0.009756,0.043505,-0.086714,-0.251177,0.072232,0.003132,0.965237,0.002404
48.786132,-8.279782,986.233039,-0.008862,0.044312,-0.082050,-0.251081,0.071912,0.003106,0.965286,0.002404
48.594198,-7.102919,985.916322,-0.010977,0.041514,-0.081225,-0.250986,0.071595,0.003080,0.965334,0.002404
51.245406,-7.893983,986.881294,-0.010175,0.041331,-0.074386,-0.250899,0.071289,0.003055,0.965380,0.002404
52.553965,-8.315891,987.846011,-0.005726,0.042497,-0.073721,-0.250813,0.070984,0.003035,0.965425,0.002404
54.556469,-7.021341,987.435790,-0.009585,0.040250,-0.069672,-0.250731,0.070690,0.003015,0.965468,0.002404
53.652672,-7.989479,987.852534,-0.004968,0.040215,-0.062980,-0.250658,0.070395,0.002998,0.965508,0.002404
54.961951,-5.839474,986.658114,-0.008135,0.040033,-0.056031,-0.250591,0.070104,0.002982,0.965547,0.002404
53.092352,-8.797731,987.456668,-0.007527,0.040707,-0.050688,-0.250532,0.069812,0.002958,0.965584,0.002404
52.621694,-8.151546,985.900992,-0.003133,0.040134,-0.046536,-0.250477,0.069518,0.002940,0.965619,0.002404
54.201087,-9.321772,987.822202,-0.002227,0.040580,-0.041456,-0.250429,0.069230,0.002920,0.965652,0.002404
33.331816,-2.336076,985.734058,-0.004853,-0.022149,-0.009642,-0.250105,0.069344,0.002857,0.965728,0.050327
33.647656,-2.257222,983.932048,-0.004581,-0.029290,-0.010864,-0.250092,0.069078,0.002858,0.965750,0.002404
34.719862,-4.811849,980.804938,-0.005052,-0.032893,-0.011290,-0.250079,0.068823,0.002854,0.965772,0.002404
35.295558,-3.473463,981.751279,-0.003646,-0.038509,-0.015653,-0.250061,0.068576,0.002857,0.965794,0.002404
35.570371,-3.016091,985.035101,0.000144,-0.043680,-0.016720,-0.250041,0.068335,0.002868,0.965817,0.002404
37.937182,-4.519911,984.558017,-0.001744,-0.047392,-0.018661,-0.250019,0.068108,0.002875,0.965838,0.002404
38.330620,-5.922687,983.349142,-0.000528,-0.050620,-0.018920,-0.249997,0.067887,0.002881,0.965859,0.002404
39.371491,-6.008178,983.470008,-0.000172,-0.056767,-0.017089,-0.249978,0.067678,0.002890,0.965879,0.002404
40.133464,-6.724301,984.530513,-0.000027,-0.060960,-0.017371,-0.249957,0.067478,0.002899,0.965898,0.002404
42.914076,-6.177525,985.758452,-0.000040,-0.065296,-0.012383,-0.249943,0.067290,0.002912,0.965915,0.002404
44.440449,-6.757042,983.596636,0.003086,-0.068138,-0.015336,-0.249924,0.067111,0.002929,0.965932,0.002404
44.267423,-9.442728,983.956846,0.005093,-0.071714,-0.014571,-0.249908,0.066938,0.002941,0.965949,0.002404
46.521205,-8.294146,981.618132,0.006388,-0.073212,-0.011980,-0.249894,0.066772,0.002961,0.965964,0.002404
45.450967,-6.921931,984.815698,0.007750,-0.075703,-0.012445,-0.249880,0.066606,0.002985,0.965979,0.002404
42.869545,-5.665124,984.164216,0.009600,-0.079172,-0.011864,-0.249866,0.066437,0.003014,0.965994,0.002404
44.392441,-5.681222,984.062812,0.009970,-0.080751,-0.009542,-0.249855,0.066274,0.003045,0.966008,0.002404
44.365213,-6.523947,987.457789,0.008337,-0.083308,-0.007846,-0.249846,0.066115,0.003071,0.966021,0.002404
44.574776,-6.417901,986.220751,0.009391,-0.086617,-0.008395,-0.249836,0.065962,0.003101,0.966034,0.002404
43.639851,-6.208086,987.707965,0.011743,-0.090986,-0.011700,-0.249823,0.065811,0.003134,0.966048,0.002404
44.524956,-4.411140,986.622017,0.013449,-0.093892,-0.010794,-0.249810,0.065665,0.003175,0.966061,0.002404
43.927865,-5.614652,987.094610,0.013513,-0.096435,-0.008516,-0.249801,0.065516,0.003211,0.966073,0.002277
45.879420,-4.123562,984.860416,0.012785,-0.098778,-0.007221,-0.249792,0.065382,0.003255,0.966084,0.002404
46.414661,-4.193500,984.358432,0.014180,-0.103319,-0.006493,-0.249784,0.065254,0.003301,0.966095,0.002404
48.436317,-5.529161,986.818737,0.013511,-0.104847,-0.008590,-0.249774,0.065135,0.003344,0.966105,0.002404
50.747370,-6.792060,986.530364,0.011850,-0.105610,-0.007859,-0.249764,0.065026,0.003384,0.966115,0.002404
53.014342,-7.601402,984.663845,0.012654,-0.104578,-0.006422,-0.249756,0.064922,0.003423,0.966124,0.002404
54.513751,-7.439880,985.906463,0.013511,-0.107468,-0.003121,-0.249752,0.064826,0.003465,0.966131,0.002404
56.697633,-9.639268,985.435034,0.017294,-0.106929,0.001061,-0.249753,0.064737,0.003506,0.966137,0.002404
57.026845,-7.503726,986.296641,0.019639,-0.107182,0.002966,-0.249756,0.064647,0.003556,0.966142,0.002404
55.523185,-5.844477,987.086708,0.020009,-0.103537,0.005284,-0.249762,0.064548,0.003608,0.966147,0.002404
55.301537,-5.401469,985.706225,0.019493,-0.102842,0.003208,-0.249765,0.064448,0.003661,0.966152,0.002404
56.596937,-5.256590,986.199836,0.019944,-0.102441,0.002927,-0.249768,0.064351,0.003714,0.966158,0.002404
55.808641,-4.453886,986.381805,0.023352,-0.101957,0.004600,-0.249773,0.064250,0.003773,0.966163,0.002404
58.251470,-3.533495,986.441312,0.021281,-0.099950,0.001574,-0.249774,0.064154,0.003833,0.966169,0.002404
57.240497,-4.356755,987.390845,0.021310,-0.098556,0.002618,-0.249776,0.064055,0.003889,0.966175,0.002404
59.651504,-3.431907,986.311131,0.023625,-0.097203,0.003450,-0.249779,0.063961,0.003951,0.966180,0.002404
62.353262,-5.400379,986.900931,0.020093,-0.094551,0.002823,-0.249781,0.063873,0.004005,0.966185,0.002404
65.070040,-4.249074,988.028480,0.019944,-0.089140,0.002930,-0.249783,0.063786,0.004061,0.966190,0.002404
67.761275,-3.221547,988.241543,0.020111,-0.087572,0.003446,-0.249786,0.063705,0.004122,0.966195,0.002404
67.715154,-0.897291,990.960138,0.020549,-0.084438,0.002735,-0.249787,0.063618,0.004188,0.966200,0.002404
41.449370,-8.339170,985.758238,-0.017908,0.089708,0.004303,-0.249791,0.056941,0.000963,0.966624,0.146352
39.081071,-7.102919,986.182047,-0.019353,0.088290,0.007265,-0.249796,0.056631,0.000912,0.966640,0.002404
36.403879,-8.119350,986.471729,-0.017037,0.085152,0.002674,-0.249797,0.056319,0.000860,0.966659,0.002404
36.179499,-6.979140,987.178295,-0.014679,0.082020,0.005049,-0.249801,0.056010,0.000815,0.966676,0.002404
35.785589,-8.736610,984.000518,-0.016051,0.079752,-0.000311,-0.249799,0.055706,0.000765,0.966694,0.002404
34.397041,-8.029946,984.541896,-0.015673,0.074057,-0.003198,-0.249793,0.055407,0.000718,0.966713,0.002404
31.997121,-9.127411,983.833662,-0.011775,0.072890,-0.005839,-0.249785,0.055103,0.000671,0.966732,0.002404
32.707210,-9.185165,985.221610,-0.008547,0.070341,-0.010617,-0.249771,0.054805,0.000631,0.966753,0.002404
33.217357,-9.437725,983.821232,-0.006812,0.065744,-0.014159,-0.249753,0.054515,0.000593,0.966774,0.002404
33.101960,-10.420327,986.244606,-0.005545,0.063437,-0.017998,-0.249731,0.054229,0.000556,0.966795,0.002404
34.689874,-9.223453,984.101090,-0.002096,0.056644,-0.020354,-0.249706,0.053955,0.000529,0.966817,0.002404
32.956561,-11.282419,985.408983,-0.000492,0.054325,-0.023090,-0.249679,0.053681,0.000498,0.966840,0.002404
32.453131,-9.474378,984.864956,0.001561,0.052304,-0.020694,-0.249654,0.053409,0.000475,0.966861,0.002404
33.043015,-6.633808,984.134356,0.003685,0.047736,-0.021245,-0.249628,0.053142,0.000464,0.966882,0.002404
31.479229,-8.662758,982.771889,0.005876,0.045027,-0.024842,-0.249598,0.052876,0.000450,0.966905,0.002404
30.711299,-10.063900,983.682971,0.008667,0.037938,-0.028841,-0.249564,0.052618,0.000437,0.966928,0.002404
32.215018,-8.848203,985.079869,0.009727,0.037858,-0.029165,-0.249530,0.052364,0.000430,0.966950,0.002404
32.803429,-6.970769,984.296538,0.012342,0.035354,-0.028553,-0.249496,0.052114,0.000432,0.966972,0.002404
31.410741,-8.265319,984.689726,0.012850,0.030863,-0.032248,-0.249458,0.051867,0.000432,0.966996,0.002404
33.393420,-8.999175,983.569750,0.013120,0.028465,-0.033500,-0.249418,0.051631,0.000432,0.967018,0.002404
36.433768,-7.285541,985.356897,0.016540,0.023993,-0.031421,-0.249383,0.051409,0.000444,0.967039,0.002302
36.716543,-6.237458,984.555991,0.016947,0.020174,-0.033239,-0.249343,0.051191,0.000461,0.967061,0.002404
35.828587,-7.429875,985.539846,0.016051,0.018781,-0.032516,-0.249305,0.050974,0.000474,0.967083,0.002404
36.377581,-6.634353,983.345374,0.018989,0.013290,-0.031254,-0.249267,0.050765,0.000494,0.967103,0.002404
38.438364,-6.033736,985.021587,0.022803,0.011844,-0.031439,-0.249230,0.050563,0.000521,0.967123,0.002404
39.322595,-6.557232,986.089231,0.023738,0.009339,-0.030780,-0.249194,0.050367,0.000550,0.967143,0.002404
36.919777,-4.963464,985.277271,0.023089,0.005789,-0.032166,-0.249155,0.050169,0.000581,0.967163,0.002404
